unique_id,ds,cutoff,FEDformer,Autoformer,PatchTST,iTransformer,Informer,VanillaTransformer,y
24_BEVERAGES,2017-07-31,2017-07-30,,8.278084,8.224388,8.297062,8.223965,8.232878,8.275631054578009
24_BEVERAGES,2017-08-01,2017-07-30,,8.149516,8.1461315,8.122718,8.177872,8.155179,8.227375506834035
24_BEVERAGES,2017-08-02,2017-07-30,,8.142765,8.171279,8.200369,8.112118,8.1214485,8.227909837597482
24_BEVERAGES,2017-08-03,2017-07-30,,8.111966,8.083186,8.094602,8.09015,8.109931,8.058327306580958
24_BEVERAGES,2017-08-04,2017-07-30,,8.185679,8.237325,8.239405,8.275492,8.258283,8.174421152646497
24_BEVERAGES,2017-08-05,2017-07-30,,8.323834,8.375491,8.359077,8.377499,8.397602,8.419359831067474
24_BEVERAGES,2017-08-06,2017-07-30,,8.363589,8.318464,8.251575,8.258822,8.3335,8.267448958304849
24_BEVERAGES,2017-08-07,2017-07-30,,8.22342,8.155721,8.141891,8.25426,8.202049,8.12946976478423
24_BEVERAGES,2017-08-08,2017-07-30,,8.156904,8.098422,8.067893,8.17461,8.153431,7.974532844130228
24_BEVERAGES,2017-08-09,2017-07-30,,8.148533,8.12402,8.109817,8.100279,8.117042,8.080856419640986
24_BEVERAGES,2017-08-10,2017-07-30,,8.069892,8.0515375,8.097823,8.113395,8.104448,7.854381210652365
24_BEVERAGES,2017-08-11,2017-07-30,,8.207988,8.223824,8.268175,8.24489,8.274121,8.0925452638913
24_BEVERAGES,2017-08-12,2017-07-30,,8.381124,8.361744,8.353972,8.387063,8.416679,8.160232492367689
24_BEVERAGES,2017-08-13,2017-07-30,,8.400869,8.321915,8.320388,8.286376,8.370319,8.096512917501592
24_BEVERAGES,2017-08-14,2017-07-30,,8.241971,8.178713,8.267374,8.285445,8.205211,8.041412909393047
24_BEVERAGES,2017-08-15,2017-07-30,,8.177225,8.113106,8.115756,8.173759,8.164745,8.045267716607803
24_GROCERY I,2017-06-29,2017-06-28,,8.261708,8.2113,8.190311,8.258536,8.27516,8.170751423757533
24_GROCERY I,2017-06-30,2017-06-28,,8.475801,8.428486,8.3440895,8.3088455,8.455597,8.431853144249223
24_GROCERY I,2017-07-01,2017-06-28,,8.612175,8.563299,8.558497,8.454939,8.542186,8.631057447565285
24_GROCERY I,2017-07-02,2017-06-28,,8.440157,8.396495,8.35178,8.376509,8.375291,8.470101583882387
24_GROCERY I,2017-07-03,2017-06-28,,8.362778,8.349683,8.249408,8.33038,8.320059,8.550821372396221
24_GROCERY I,2017-07-04,2017-06-28,,8.329975,8.310098,8.228625,8.288232,8.294079,8.265650165580329
24_GROCERY I,2017-07-05,2017-06-28,,8.337993,8.346201,8.23089,8.327597,8.27807,8.339739766019143
24_GROCERY I,2017-07-06,2017-06-28,,8.243497,8.249988,8.144728,8.327549,8.284525,8.198364389967619
24_GROCERY I,2017-07-07,2017-06-28,,8.422506,8.435324,8.2801695,8.385601,8.477883,8.379079889286603
24_GROCERY I,2017-07-08,2017-06-28,,8.525754,8.560709,8.407592,8.479053,8.546618,8.412054873292933
24_GROCERY I,2017-07-09,2017-06-28,,8.407369,8.376554,8.259792,8.325961,8.372609,8.374015421739909
24_GROCERY I,2017-07-10,2017-06-28,,8.317903,8.312344,8.186325,8.318464,8.31773,8.224431573221157
24_GROCERY I,2017-07-11,2017-06-28,,8.280325,8.274952,8.193014,8.263581,8.290232,8.159946655578548
24_GROCERY I,2017-07-12,2017-06-28,,8.299963,8.312038,8.198296,8.312597,8.270008,8.355379895253634
24_GROCERY I,2017-07-13,2017-06-28,,8.24943,8.229872,8.201879,8.285978,8.27601,8.021584533455107
24_GROCERY I,2017-07-14,2017-06-28,,8.42184,8.425972,8.3805485,8.312357,8.419236,8.499640032168648
24_GROCERY I,2017-07-15,2017-07-14,,8.51384,8.562882,8.6118765,8.598391,8.545234,8.56522116042682
24_GROCERY I,2017-07-16,2017-07-14,,8.400336,8.415365,8.411115,8.466171,8.421077,8.410498452745275
24_GROCERY I,2017-07-17,2017-07-14,,8.420716,8.399994,8.491137,8.4116535,8.337488,8.353025845202325
24_GROCERY I,2017-07-18,2017-07-14,,8.306803,8.307685,8.353869,8.305421,8.290599,8.210668031162976
24_GROCERY I,2017-07-19,2017-07-14,,8.337626,8.365763,8.418335,8.262459,8.242076,8.47657950853094
24_GROCERY I,2017-07-20,2017-07-14,,8.284817,8.221938,8.205841,8.2100935,8.24459,8.385032287813898
24_GROCERY I,2017-07-21,2017-07-14,,8.410978,8.443245,8.419987,8.480502,8.456056,8.494129251817686
24_GROCERY I,2017-07-22,2017-07-14,,8.435071,8.534532,8.537048,8.482996,8.550296,8.446770727119691
24_GROCERY I,2017-07-23,2017-07-14,,8.367452,8.3738575,8.377505,8.437195,8.424232,8.134174272137903
24_GROCERY I,2017-07-24,2017-07-14,,8.344083,8.3193865,8.3775215,8.324953,8.344237,8.213652703029998
24_GROCERY I,2017-07-25,2017-07-14,,8.235365,8.23942,8.319363,8.297072,8.296199,8.295049140435111
24_GROCERY I,2017-07-26,2017-07-14,,8.30669,8.292916,8.373756,8.2591915,8.256699,8.390722527362287
24_GROCERY I,2017-07-27,2017-07-14,,8.243244,8.181698,8.206332,8.240958,8.256521,8.162516250140177
24_GROCERY I,2017-07-28,2017-07-14,,8.426885,8.410052,8.375678,8.435106,8.445119,8.383890344101816
24_GROCERY I,2017-07-29,2017-07-14,,8.413305,8.5423565,8.51502,8.43342,8.556276,8.560827228436299
24_GROCERY I,2017-07-30,2017-07-14,,8.307096,8.405857,8.423457,8.416633,8.408285,8.37816098272068
24_GROCERY I,2017-07-31,2017-07-30,,8.384705,8.349177,8.423164,8.32001,8.330554,8.405591014834934
24_GROCERY I,2017-08-01,2017-07-30,,8.289416,8.283271,8.300037,8.293978,8.290058,8.399760094524142
24_GROCERY I,2017-08-02,2017-07-30,,8.359559,8.376161,8.469776,8.3099575,8.273507,8.497398564088058
24_GROCERY I,2017-08-03,2017-07-30,,8.260907,8.271265,8.317261,8.289301,8.309552,8.167919362957814
24_GROCERY I,2017-08-04,2017-07-30,,8.455561,8.434315,8.450423,8.453171,8.434683,8.448700194970936
24_GROCERY I,2017-08-05,2017-07-30,,8.393306,8.500488,8.471765,8.383398,8.484809,8.478036476215044
24_GROCERY I,2017-08-06,2017-07-30,,8.393094,8.3632765,8.289305,8.382914,8.374227,8.302513718514156
24_GROCERY I,2017-08-07,2017-07-30,,8.375929,8.314434,8.319989,8.381941,8.339411,8.290041618704489
24_GROCERY I,2017-08-08,2017-07-30,,8.328333,8.247397,8.227724,8.356139,8.29076,8.1886891244442
24_GROCERY I,2017-08-09,2017-07-30,,8.367881,8.3319435,8.380155,8.30992,8.269736,8.278682162970906
24_GROCERY I,2017-08-10,2017-07-30,,8.2386265,8.228513,8.273729,8.318092,8.294589,8.081475040137052
24_GROCERY I,2017-08-11,2017-07-30,,8.440081,8.402198,8.446742,8.408127,8.437174,8.201111644442758
24_GROCERY I,2017-08-12,2017-07-30,,8.413834,8.478706,8.469329,8.45389,8.50188,8.196987927258895
24_GROCERY I,2017-08-13,2017-07-30,,8.409159,8.355209,8.328501,8.405176,8.380359,8.100464891029363
24_GROCERY I,2017-08-14,2017-07-30,,8.351263,8.33106,8.374806,8.402915,8.333959,8.282230063296685
24_GROCERY I,2017-08-15,2017-07-30,,8.274704,8.28063,8.291696,8.276341,8.332696,8.226840890408578
24_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,,0.0025044703,0.00033388962,0.0013506995,-0.037342303,-0.014330707,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,,0.0025044703,0.00034934643,0.00020544716,-0.0021123628,-0.030106885,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,,0.0025044703,0.00030368494,0.0019815871,-0.05355928,-0.027929079,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,,0.0025044703,0.00026993756,-0.00011615744,-0.0631882,-0.020998722,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,,0.0025044703,0.00028352442,0.00061807287,-0.101754636,-0.015876561,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,,0.0025044703,0.00029424974,0.0014878033,-0.036545034,-0.012868774,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,,0.0025044703,0.0002462175,2.1587166e-06,-0.021668233,-0.011801284,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-06,2017-06-28,,0.0025044703,0.0003105049,0.0012483925,-0.024245383,-0.0115632005,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-07,2017-06-28,,0.0025044703,0.00032279722,0.00031225174,-0.07447122,-0.009280609,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-08,2017-06-28,,0.0025044703,0.0002578564,0.00054972613,-0.08085669,-0.0073575447,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-09,2017-06-28,,0.0025044703,0.00016101665,-0.0005825298,0.022818444,-0.008325846,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-10,2017-06-28,,0.0025044703,0.00019072153,-0.00025037827,-0.0040367525,-0.007979408,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-11,2017-06-28,,0.0025044703,0.00017093902,0.0010437719,-0.017349731,-0.003863331,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-12,2017-06-28,,0.0025044703,7.677524e-05,0.00031448444,-0.031666584,-0.000557751,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-13,2017-06-28,,0.0025044926,0.00023332513,-9.885546e-05,0.033018135,0.0013959048,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-14,2017-06-28,,0.0025044926,0.00024158262,0.0014920757,0.013266373,0.012782645,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-15,2017-07-14,,0.0025044703,0.00033388962,0.0013506995,-0.037342303,-0.014330707,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-16,2017-07-14,,0.0025044703,0.00034934643,0.00020544716,-0.0021123628,-0.030106885,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-17,2017-07-14,,0.0025044703,0.00030368494,0.0019815871,-0.05355928,-0.027929079,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-18,2017-07-14,,0.0025044703,0.00026993756,-0.00011615744,-0.0631882,-0.020998722,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-19,2017-07-14,,0.0025044703,0.00028352442,0.00061807287,-0.101754636,-0.015876561,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-20,2017-07-14,,0.0025044703,0.00029424974,0.0014878033,-0.036545034,-0.012868774,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-21,2017-07-14,,0.0025044703,0.0002462175,2.1587166e-06,-0.021668233,-0.011801284,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-22,2017-07-14,,0.0025044703,0.0003105049,0.0012483925,-0.024245383,-0.0115632005,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-23,2017-07-14,,0.0025044703,0.00032279722,0.00031225174,-0.07447122,-0.009280609,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-24,2017-07-14,,0.0025044703,0.0002578564,0.00054972613,-0.08085669,-0.0073575447,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-25,2017-07-14,,0.0025044703,0.00016101665,-0.0005825298,0.022818444,-0.008325846,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-26,2017-07-14,,0.0025044703,0.00019072153,-0.00025037827,-0.0040367525,-0.007979408,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-27,2017-07-14,,0.0025044703,0.00017093902,0.0010437719,-0.017349731,-0.003863331,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-28,2017-07-14,,0.0025044703,7.677524e-05,0.00031448444,-0.031666584,-0.000557751,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-29,2017-07-14,,0.0025044926,0.00023332513,-9.885546e-05,0.033018135,0.0013959048,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-30,2017-07-14,,0.0025044926,0.00024158262,0.0014920757,0.013266373,0.012782645,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-07-31,2017-07-30,,0.0025044703,0.00033388962,0.0013506995,-0.037342303,-0.014330707,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-08-01,2017-07-30,,0.0025044703,0.00034934643,0.00020544716,-0.0021123628,-0.030106885,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-08-02,2017-07-30,,0.0025044703,0.00030368494,0.0019815871,-0.05355928,-0.027929079,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-08-03,2017-07-30,,0.0025044703,0.00026993756,-0.00011615744,-0.0631882,-0.020998722,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-08-04,2017-07-30,,0.0025044703,0.00028352442,0.00061807287,-0.101754636,-0.015876561,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-08-05,2017-07-30,,0.0025044703,0.00029424974,0.0014878033,-0.036545034,-0.012868774,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-08-06,2017-07-30,,0.0025044703,0.0002462175,2.1587166e-06,-0.021668233,-0.011801284,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-08-07,2017-07-30,,0.0025044703,0.0003105049,0.0012483925,-0.024245383,-0.0115632005,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-08-08,2017-07-30,,0.0025044703,0.00032279722,0.00031225174,-0.07447122,-0.009280609,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-08-09,2017-07-30,,0.0025044703,0.0002578564,0.00054972613,-0.08085669,-0.0073575447,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-08-10,2017-07-30,,0.0025044703,0.00016101665,-0.0005825298,0.022818444,-0.008325846,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-08-11,2017-07-30,,0.0025044703,0.00019072153,-0.00025037827,-0.0040367525,-0.007979408,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-08-12,2017-07-30,,0.0025044703,0.00017093902,0.0010437719,-0.017349731,-0.003863331,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-08-13,2017-07-30,,0.0025044703,7.677524e-05,0.00031448444,-0.031666584,-0.000557751,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-08-14,2017-07-30,,0.0025044926,0.00023332513,-9.885546e-05,0.033018135,0.0013959048,0.0
24_SCHOOL AND OFFICE SUPPLIES,2017-08-15,2017-07-30,,0.0025044926,0.00024158262,0.0014920757,0.013266373,0.012782645,0.0
25_BEVERAGES,2017-06-29,2017-06-28,,7.274163,7.2883563,7.3348265,7.3053064,7.3858724,7.1569563646156364
25_BEVERAGES,2017-06-30,2017-06-28,,7.566941,7.6400623,7.5761185,7.536738,7.6425953,7.697121317282625
25_BEVERAGES,2017-07-01,2017-06-28,,7.698663,7.692164,7.6433377,7.6187797,7.7542725,7.930206206684683
25_BEVERAGES,2017-07-02,2017-06-28,,7.5579357,7.5304313,7.4179573,7.445426,7.46591,7.632885505395133
25_BEVERAGES,2017-07-03,2017-06-28,,7.3892646,7.3802214,7.323343,7.3215766,7.388445,7.438971592395862
25_BEVERAGES,2017-07-04,2017-06-28,,7.297971,7.3088913,7.3157635,7.2653465,7.3223844,7.138073034044347
25_BEVERAGES,2017-07-05,2017-06-28,,7.2813487,7.392326,7.4036775,7.322804,7.296619,7.3310603052186325
25_BEVERAGES,2017-07-06,2017-06-28,,7.2599206,7.3147173,7.3509927,7.3009853,7.335939,7.666221925662724
25_BEVERAGES,2017-07-07,2017-06-28,,7.5891786,7.6611137,7.6059794,7.6676154,7.644616,7.627544390488503
25_BEVERAGES,2017-07-08,2017-06-28,,7.6750116,7.6992054,7.615259,7.702156,7.7351933,7.700747794511798
25_BEVERAGES,2017-07-09,2017-06-28,,7.4722643,7.5278378,7.479204,7.3887076,7.457521,7.425953657077541
25_BEVERAGES,2017-07-10,2017-06-28,,7.3715777,7.3639913,7.3486485,7.369222,7.386366,7.179307969504034
25_BEVERAGES,2017-07-11,2017-06-28,,7.3056903,7.278289,7.328533,7.3102946,7.327122,6.99942246750796
25_BEVERAGES,2017-07-12,2017-06-28,,7.282574,7.35354,7.335523,7.3494263,7.292966,7.344719054149672
25_BEVERAGES,2017-07-13,2017-06-28,,7.3217354,7.272204,7.326955,7.3878274,7.3261313,7.418180822726788
25_BEVERAGES,2017-07-14,2017-06-28,,7.6074657,7.616912,7.572416,7.5740514,7.605682,7.7501841622578365
25_BEVERAGES,2017-07-15,2017-07-14,,7.853642,7.680353,7.7098327,7.825405,7.7534266,7.765569081097316
25_BEVERAGES,2017-07-16,2017-07-14,,7.6904106,7.4796224,7.3775935,7.4637856,7.4333153,7.59337419312129
25_BEVERAGES,2017-07-17,2017-07-14,,7.467968,7.406913,7.4047055,7.3075333,7.345739,7.322510433997394
25_BEVERAGES,2017-07-18,2017-07-14,,7.394195,7.259475,7.198987,7.231549,7.265553,7.254884810077337
25_BEVERAGES,2017-07-19,2017-07-14,,7.3526907,7.3736515,7.2751827,7.3062396,7.23079,7.5310163320779155
25_BEVERAGES,2017-07-20,2017-07-14,,7.4191985,7.344662,7.2720675,7.641845,7.455746,7.617759576608505
25_BEVERAGES,2017-07-21,2017-07-14,,7.730764,7.6811414,7.5657754,7.618999,7.735987,7.794411205726601
25_BEVERAGES,2017-07-22,2017-07-14,,7.7807536,7.6679373,7.701006,7.645877,7.779612,8.350193650720067
25_BEVERAGES,2017-07-23,2017-07-14,,7.5589447,7.455958,7.307745,7.485947,7.4312944,8.156223323194624
25_BEVERAGES,2017-07-24,2017-07-14,,7.366694,7.3239307,7.322855,7.3374124,7.3412685,7.450079569807499
25_BEVERAGES,2017-07-25,2017-07-14,,7.285315,7.203181,7.101796,7.241575,7.2682424,7.469654172932128
25_BEVERAGES,2017-07-26,2017-07-14,,7.228998,7.3232164,7.2479334,7.2717285,7.2351933,7.418780882750793
25_BEVERAGES,2017-07-27,2017-07-14,,7.5237803,7.3456593,7.2076664,7.3634543,7.4530077,7.351799869057777
25_BEVERAGES,2017-07-28,2017-07-14,,7.796892,7.7027426,7.5162687,7.5849338,7.7308054,7.682482446534505
25_BEVERAGES,2017-07-29,2017-07-14,,7.7627873,7.7099853,7.609149,7.582754,7.77853,7.786967002614871
25_BEVERAGES,2017-07-30,2017-07-14,,7.3662415,7.531558,7.388148,7.532448,7.4493084,7.720017940432244
25_BEVERAGES,2017-07-31,2017-07-30,,7.4902015,7.4126177,7.372452,7.5558114,7.4939985,7.496097345175956
25_BEVERAGES,2017-08-01,2017-07-30,,7.402439,7.337222,7.2000556,7.3964963,7.353641,7.448333860897475
25_BEVERAGES,2017-08-02,2017-07-30,,7.344651,7.4036727,7.323706,7.3865333,7.329888,7.582738488914411
25_BEVERAGES,2017-08-03,2017-07-30,,7.555014,7.424673,7.344149,7.410418,7.4989805,7.512071245835466
25_BEVERAGES,2017-08-04,2017-07-30,,7.8076515,7.676217,7.5544786,7.6393776,7.790253,7.664346632098617
25_BEVERAGES,2017-08-05,2017-07-30,,8.002484,7.8820906,7.756671,7.9536033,7.944513,7.8532163881560715
25_BEVERAGES,2017-08-06,2017-07-30,,7.7428393,7.7236266,7.4967303,7.624825,7.5611115,7.687997166393016
25_BEVERAGES,2017-08-07,2017-07-30,,7.5323143,7.4472356,7.3578997,7.6263866,7.4452095,7.546446273746024
25_BEVERAGES,2017-08-08,2017-07-30,,7.514118,7.3590884,7.2010655,7.4115033,7.354964,7.213768308118641
25_BEVERAGES,2017-08-09,2017-07-30,,7.417343,7.3777137,7.244924,7.3881483,7.3414245,7.486613313139954
25_BEVERAGES,2017-08-10,2017-07-30,,7.588321,7.4092493,7.2974505,7.3802576,7.4384995,8.046869510959576
25_BEVERAGES,2017-08-11,2017-07-30,,7.780613,7.6398067,7.5587945,7.5800595,7.7983966,8.751316246773454
25_BEVERAGES,2017-08-12,2017-07-30,,7.878981,7.8176026,7.684879,8.152566,7.914131,8.304494897963567
25_BEVERAGES,2017-08-13,2017-07-30,,7.6889825,7.6520514,7.5709767,7.8015656,7.546839,7.713784616598755
25_BEVERAGES,2017-08-14,2017-07-30,,7.566669,7.36049,7.3466167,7.612669,7.4283533,7.692113339595466
25_BEVERAGES,2017-08-15,2017-07-30,,7.5477314,7.305761,7.172792,7.451022,7.362209,7.400620577371135
25_GROCERY I,2017-06-29,2017-06-28,,7.201027,7.176491,7.174017,7.2551694,7.209663,7.226936018493289
25_GROCERY I,2017-06-30,2017-06-28,,7.308067,7.388984,7.3390665,7.45585,7.334255,7.365180126021012
25_GROCERY I,2017-07-01,2017-06-28,,7.5634966,7.6396184,7.6236706,7.566567,7.5558205,7.786551806428712
25_GROCERY I,2017-07-02,2017-06-28,,7.48318,7.4770856,7.3894005,7.5785565,7.455138,7.6324011266014535
25_GROCERY I,2017-07-03,2017-06-28,,7.304529,7.3143396,7.2460423,7.282389,7.273328,7.48605261786314
25_GROCERY I,2017-07-04,2017-06-28,,7.218154,7.2417226,7.2511353,7.2309837,7.247115,7.228388451573603
25_GROCERY I,2017-07-05,2017-06-28,,7.2195563,7.3172097,7.2865663,7.272671,7.2213306,7.5126175446745105
25_GROCERY I,2017-07-06,2017-06-28,,7.190242,7.1788006,7.1806746,7.26308,7.192215,7.182352111885263
25_GROCERY I,2017-07-07,2017-06-28,,7.33389,7.3800135,7.3341174,7.312995,7.3627005,7.534228326274089
25_GROCERY I,2017-07-08,2017-06-28,,7.5521965,7.6057096,7.5313554,7.5522394,7.5663815,7.476472381163905
25_GROCERY I,2017-07-09,2017-06-28,,7.401312,7.439056,7.3818083,7.430201,7.470424,7.527793987721444
25_GROCERY I,2017-07-10,2017-06-28,,7.262256,7.255228,7.2205515,7.1629696,7.281148,7.198931240688173
25_GROCERY I,2017-07-11,2017-06-28,,7.205223,7.1808143,7.167537,7.262436,7.254446,7.03085747611612
25_GROCERY I,2017-07-12,2017-06-28,,7.223244,7.267107,7.2211103,7.260783,7.228939,7.289610521451167
25_GROCERY I,2017-07-13,2017-06-28,,7.194481,7.135062,7.1335135,7.233659,7.1948566,7.204892510204673
25_GROCERY I,2017-07-14,2017-06-28,,7.323697,7.351934,7.3322763,7.4284153,7.3712406,7.5071410797276075
25_GROCERY I,2017-07-15,2017-07-14,,7.5227113,7.6104064,7.615077,7.6161523,7.6267366,7.570443252057373
25_GROCERY I,2017-07-16,2017-07-14,,7.4627166,7.5011034,7.424525,7.498833,7.486238,7.5745584842024805
25_GROCERY I,2017-07-17,2017-07-14,,7.3786273,7.3587985,7.342843,7.2674937,7.2724376,7.370230641807081
25_GROCERY I,2017-07-18,2017-07-14,,7.2534637,7.247989,7.211661,7.2061973,7.2367215,7.445417556701687
25_GROCERY I,2017-07-19,2017-07-14,,7.2791743,7.345646,7.2581162,7.233676,7.225988,7.437795121671932
25_GROCERY I,2017-07-20,2017-07-14,,7.2321086,7.221757,7.142743,7.3855333,7.224072,7.321849713788356
25_GROCERY I,2017-07-21,2017-07-14,,7.3481684,7.454924,7.354043,7.4952927,7.468115,7.735870319952566
25_GROCERY I,2017-07-22,2017-07-14,,7.4284368,7.586303,7.5255003,7.4944777,7.6103535,8.001355025826703
25_GROCERY I,2017-07-23,2017-07-14,,7.391175,7.477669,7.4079967,7.492268,7.4954395,7.913155185928067
25_GROCERY I,2017-07-24,2017-07-14,,7.288473,7.3064165,7.297945,7.2728133,7.277993,7.466799475018602
25_GROCERY I,2017-07-25,2017-07-14,,7.2016754,7.192286,7.130569,7.219002,7.239165,7.394493107219038
25_GROCERY I,2017-07-26,2017-07-14,,7.2339373,7.293804,7.2570286,7.2014275,7.2311907,7.385851078125208
25_GROCERY I,2017-07-27,2017-07-14,,7.2262726,7.204857,7.1573634,7.3134203,7.2290025,7.3758821482150125
25_GROCERY I,2017-07-28,2017-07-14,,7.3507595,7.44557,7.2945986,7.4496703,7.456199,7.578656850594762
25_GROCERY I,2017-07-29,2017-07-14,,7.4093857,7.6180797,7.524347,7.448517,7.628812,7.665753431861698
25_GROCERY I,2017-07-30,2017-07-14,,7.419206,7.537577,7.436645,7.5165925,7.5556087,7.645875825184813
25_GROCERY I,2017-07-31,2017-07-30,,7.460117,7.389448,7.5719385,7.4830594,7.4841228,7.43543801981455
25_GROCERY I,2017-08-01,2017-07-30,,7.3561063,7.31014,7.449782,7.6395783,7.398028,7.693937325509271
25_GROCERY I,2017-08-02,2017-07-30,,7.4277806,7.3886156,7.5900307,7.3642488,7.346113,7.706162970199575
25_GROCERY I,2017-08-03,2017-07-30,,7.305402,7.2919674,7.439185,7.3549504,7.31209,7.3696007205264085
25_GROCERY I,2017-08-04,2017-07-30,,7.4980917,7.5546575,7.740558,7.462771,7.462991,7.592366128519796
25_GROCERY I,2017-08-05,2017-07-30,,7.739725,7.725376,7.949309,7.778486,7.703237,7.677400430514807
25_GROCERY I,2017-08-06,2017-07-30,,7.7875443,7.6701355,7.793121,7.5487013,7.5916443,7.557994958530806
25_GROCERY I,2017-08-07,2017-07-30,,7.4911246,7.416587,7.5892973,7.554795,7.4466157,7.473069088032197
25_GROCERY I,2017-08-08,2017-07-30,,7.4075027,7.314511,7.462551,7.4341903,7.3837895,7.216709486709457
25_GROCERY I,2017-08-09,2017-07-30,,7.4547734,7.3486767,7.5411844,7.419684,7.34116,7.587310506022615
25_GROCERY I,2017-08-10,2017-07-30,,7.370114,7.2505183,7.403243,7.36156,7.311822,7.675546002537848
25_GROCERY I,2017-08-11,2017-07-30,,7.537275,7.506164,7.7186584,7.4348145,7.479207,8.397057390176256
25_GROCERY I,2017-08-12,2017-07-30,,7.644523,7.6589923,7.9101715,7.8147755,7.6772017,8.026823576217629
25_GROCERY I,2017-08-13,2017-07-30,,7.6926565,7.596464,7.852418,7.75806,7.568773,7.582229194276461
25_GROCERY I,2017-08-14,2017-07-30,,7.4789586,7.3405585,7.5394197,7.5882025,7.4195232,7.475905969367397
25_GROCERY I,2017-08-15,2017-07-30,,7.40998,7.2779665,7.463753,7.46504,7.3602643,7.280697195384741
25_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,,0.27820447,0.6734059,0.76681817,1.0637486,0.915318,0.0
25_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,,-0.46284926,0.6849092,0.9221228,0.89745885,1.104151,0.0
25_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,,0.4613263,1.3768635,1.5719868,0.9682739,1.4384934,1.0986122886681096
25_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,,0.59351504,0.7889927,0.80800235,1.1241001,1.0809994,0.6931471805599453
25_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,,0.7096293,0.58959854,0.67468166,0.82371175,0.72053224,0.0
25_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,,0.5052498,0.28357223,0.42615736,0.64644134,0.48411658,1.0986122886681096
25_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,,0.6653242,0.5229667,0.87623847,0.86291146,0.443192,0.0
25_SCHOOL AND OFFICE SUPPLIES,2017-07-06,2017-06-28,,0.54526645,0.1562168,0.60889757,0.8062812,0.5965076,1.3862943611198906
25_SCHOOL AND OFFICE SUPPLIES,2017-07-07,2017-06-28,,0.8510029,0.23299807,0.8252371,0.7860254,0.995942,0.6931471805599453
25_SCHOOL AND OFFICE SUPPLIES,2017-07-08,2017-06-28,,1.1628635,0.89263344,1.37361,1.2620072,1.2759416,0.0
