unique_id,ds,cutoff,FEDformer,Autoformer,PatchTST,iTransformer,Informer,VanillaTransformer,y
15_SCHOOL AND OFFICE SUPPLIES,2017-08-10,2017-07-30,,0.010722133,0.00010235499,-0.00046208312,-0.01810959,0.0026401381,1.3862943611198906
15_SCHOOL AND OFFICE SUPPLIES,2017-08-11,2017-07-30,,0.010722133,0.00011186749,-5.488042e-05,-0.0068603875,0.004114207,2.3025850929940455
15_SCHOOL AND OFFICE SUPPLIES,2017-08-12,2017-07-30,,0.010722133,0.00010060772,0.0012386204,-0.029395442,0.008723372,1.6094379124341003
15_SCHOOL AND OFFICE SUPPLIES,2017-08-13,2017-07-30,,0.010722133,3.4988047e-05,0.00035990376,-0.03245686,0.012085047,3.332204510175204
15_SCHOOL AND OFFICE SUPPLIES,2017-08-14,2017-07-30,,0.010722156,0.00017890925,4.6465366e-06,-0.019314693,0.014101407,2.772588722239781
15_SCHOOL AND OFFICE SUPPLIES,2017-08-15,2017-07-30,,0.010722156,0.00016563808,0.00093074783,0.019028751,0.02580923,1.3862943611198906
16_BEVERAGES,2017-06-29,2017-06-28,,6.986332,7.0172763,7.1553164,6.999263,7.0303593,6.729824070489475
16_BEVERAGES,2017-06-30,2017-06-28,,7.055799,7.0281005,7.1518207,7.092478,7.059491,6.692083742506628
16_BEVERAGES,2017-07-01,2017-06-28,,7.140627,7.2093253,7.2189207,7.262931,7.2340636,7.237778191923443
16_BEVERAGES,2017-07-02,2017-06-28,,7.4781346,7.494626,7.536041,7.453103,7.461712,7.331714969726465
16_BEVERAGES,2017-07-03,2017-06-28,,7.3153725,7.3068304,7.3680406,7.0630183,7.2699046,7.29641326877392
16_BEVERAGES,2017-07-04,2017-06-28,,7.1141963,7.203059,7.2361355,7.100439,7.1306586,7.234898420314831
16_BEVERAGES,2017-07-05,2017-06-28,,7.123027,7.1208596,7.2021794,7.0625553,7.0866323,7.125283091510711
16_BEVERAGES,2017-07-06,2017-06-28,,7.040157,7.1470127,7.2182574,7.062948,7.0342164,7.085064293952547
16_BEVERAGES,2017-07-07,2017-06-28,,6.998085,7.1034894,7.1519732,7.1557884,7.0618577,7.020190708311925
16_BEVERAGES,2017-07-08,2017-06-28,,7.2310333,7.265921,7.3126245,7.3361597,7.25817,7.132497551660044
16_BEVERAGES,2017-07-09,2017-06-28,,7.5022993,7.5075293,7.530016,7.4534893,7.4803023,7.390798521735676
16_BEVERAGES,2017-07-10,2017-06-28,,7.3694596,7.3007474,7.346835,7.2582636,7.2868214,7.1592919047975645
16_BEVERAGES,2017-07-11,2017-06-28,,7.2379956,7.1600556,7.2632017,7.119702,7.1391,7.071573364211532
16_BEVERAGES,2017-07-12,2017-06-28,,7.05005,7.0548444,7.233328,7.1130753,7.090719,7.080867896690782
16_BEVERAGES,2017-07-13,2017-06-28,,7.139715,7.0577445,7.1804357,7.1075907,7.021536,7.325807502595772
16_BEVERAGES,2017-07-14,2017-06-28,,6.9714236,7.034954,7.2127357,7.1103487,7.0553474,7.22402480828583
16_BEVERAGES,2017-07-15,2017-07-14,,7.2401443,7.273093,7.1880817,7.2861667,7.3466444,7.111512116496156
16_BEVERAGES,2017-07-16,2017-07-14,,7.3335443,7.4505143,7.3999505,7.3311663,7.401052,7.5310163320779155
16_BEVERAGES,2017-07-17,2017-07-14,,7.220343,7.286185,7.2130356,7.266536,7.252394,7.121252453244542
16_BEVERAGES,2017-07-18,2017-07-14,,7.1571956,7.19633,7.149866,7.175383,7.154089,7.271703706887368
16_BEVERAGES,2017-07-19,2017-07-14,,7.1286716,7.1227684,7.1077423,7.1153154,7.0828285,6.777646593635116
16_BEVERAGES,2017-07-20,2017-07-14,,7.0791373,7.137177,7.0961194,7.2071204,7.035456,6.715383386334681
16_BEVERAGES,2017-07-21,2017-07-14,,7.0519557,7.0776606,7.0223274,7.2071924,7.0313897,6.946013991099227
16_BEVERAGES,2017-07-22,2017-07-14,,7.211221,7.225698,7.1664376,7.1995096,7.303318,7.074116816197362
16_BEVERAGES,2017-07-23,2017-07-14,,7.3637996,7.3953953,7.421229,7.365553,7.399553,7.419979923661835
16_BEVERAGES,2017-07-24,2017-07-14,,7.2230597,7.2185764,7.2238026,7.331664,7.201714,7.077498053569231
16_BEVERAGES,2017-07-25,2017-07-14,,7.130258,7.125524,7.147992,7.1438622,7.1288705,6.946013991099227
16_BEVERAGES,2017-07-26,2017-07-14,,7.089888,7.0604873,7.1008596,7.1272554,7.0700693,7.323830566202317
16_BEVERAGES,2017-07-27,2017-07-14,,7.1018653,7.094441,7.1495614,7.219053,7.0273147,6.779921907472252
16_BEVERAGES,2017-07-28,2017-07-14,,7.0859747,7.057853,7.09016,7.216327,7.022701,7.357556200910353
16_BEVERAGES,2017-07-29,2017-07-14,,7.1640034,7.228405,7.236163,7.242681,7.2993097,7.355001921105256
16_BEVERAGES,2017-07-30,2017-07-14,,7.322202,7.396806,7.406086,7.3689027,7.3104086,7.483806687665835
16_BEVERAGES,2017-07-31,2017-07-30,,7.353907,7.1913414,7.2745686,7.292548,7.2037683,7.2682230211595655
16_BEVERAGES,2017-08-01,2017-07-30,,7.236893,7.1324415,7.183563,7.129575,7.116971,7.663407664893479
16_BEVERAGES,2017-08-02,2017-07-30,,7.1671896,7.1249404,7.229396,7.0626397,7.06765,7.3388881338388785
16_BEVERAGES,2017-08-03,2017-07-30,,7.0835032,7.0168386,7.060129,6.9402566,7.0402136,7.1098794630722715
16_BEVERAGES,2017-08-04,2017-07-30,,7.024242,7.0866656,7.110569,7.1115427,7.0718956,7.674152921281674
16_BEVERAGES,2017-08-05,2017-07-30,,7.152105,7.200502,7.307972,7.2716722,7.236051,7.202661196523238
16_BEVERAGES,2017-08-06,2017-07-30,,7.3677454,7.4292035,7.4731827,7.2730613,7.3745036,7.635303886259415
16_BEVERAGES,2017-08-07,2017-07-30,,7.488835,7.157959,7.2389407,7.2741537,7.2255845,7.271703706887368
16_BEVERAGES,2017-08-08,2017-07-30,,7.1417727,7.0932264,7.1197963,7.220029,7.112953,6.895682697747867
16_BEVERAGES,2017-08-09,2017-07-30,,7.1112976,7.0607305,7.174843,6.9720964,7.066962,6.946013991099227
16_BEVERAGES,2017-08-10,2017-07-30,,6.9907575,6.978038,7.0029974,6.9990625,7.042479,7.24422751560335
16_BEVERAGES,2017-08-11,2017-07-30,,7.0411706,7.1098146,7.1345096,7.1034327,7.0851293,7.402451520818244
16_BEVERAGES,2017-08-12,2017-07-30,,7.2719603,7.2495813,7.324172,7.255656,7.2735796,7.109062135687172
16_BEVERAGES,2017-08-13,2017-07-30,,7.3503327,7.4732857,7.5452204,7.252573,7.383743,7.3098814858247865
16_BEVERAGES,2017-08-14,2017-07-30,,7.3851967,7.2269716,7.3039265,7.2517447,7.214987,7.461640392208574
16_BEVERAGES,2017-08-15,2017-07-30,,7.190438,7.14849,7.2163744,7.1187325,7.1163206,7.440146680662688
16_GROCERY I,2017-06-29,2017-06-28,,7.4558654,7.3636723,7.41968,7.4105544,7.3613157,7.395721608602045
16_GROCERY I,2017-06-30,2017-06-28,,7.4732466,7.3859406,7.448305,7.4833384,7.410124,7.301822342137932
16_GROCERY I,2017-07-01,2017-06-28,,7.655137,7.610011,7.4771996,7.629557,7.772208,7.802209316247118
16_GROCERY I,2017-07-02,2017-06-28,,7.8138223,7.9261417,7.853984,7.9009438,7.962193,7.8355792466699645
16_GROCERY I,2017-07-03,2017-06-28,,7.8855276,7.768901,7.7253394,7.582695,7.6555953,7.730174795246222
16_GROCERY I,2017-07-04,2017-06-28,,7.7088842,7.5078983,7.473496,7.4680448,7.5584407,7.712890961490129
16_GROCERY I,2017-07-05,2017-06-28,,7.535296,7.4969006,7.582085,7.4693017,7.492637,7.61134771740362
16_GROCERY I,2017-07-06,2017-06-28,,7.483877,7.466384,7.4394045,7.471785,7.430461,7.618251097876695
16_GROCERY I,2017-07-07,2017-06-28,,7.4002466,7.42439,7.316101,7.441694,7.427308,7.53955882930103
16_GROCERY I,2017-07-08,2017-06-28,,7.568348,7.6318827,7.5178137,7.6332707,7.7541733,7.613818684808629
16_GROCERY I,2017-07-09,2017-06-28,,7.7704678,7.945865,7.9035125,7.8460965,7.9840136,8.022568946988255
16_GROCERY I,2017-07-10,2017-06-28,,7.8131967,7.7568903,7.647824,7.644198,7.661381,7.639642287858012
16_GROCERY I,2017-07-11,2017-06-28,,7.6232758,7.496479,7.489295,7.4991364,7.5783024,7.502738210754851
16_GROCERY I,2017-07-12,2017-06-28,,7.498382,7.476028,7.6610603,7.502623,7.507228,7.4091364439201275
16_GROCERY I,2017-07-13,2017-06-28,,7.494925,7.3850203,7.492852,7.4926186,7.4212666,7.485491608030754
16_GROCERY I,2017-07-14,2017-06-28,,7.4869747,7.3884554,7.4981623,7.4621406,7.49987,7.311218384419628
16_GROCERY I,2017-07-15,2017-07-14,,7.659586,7.682078,7.519438,7.6468935,7.66426,7.616775808698372
16_GROCERY I,2017-07-16,2017-07-14,,7.794124,7.9161673,7.6863966,7.8104043,7.8874044,7.893198869544609
16_GROCERY I,2017-07-17,2017-07-14,,7.62976,7.6746397,7.5404553,7.6537185,7.5958495,7.7706452341291765
16_GROCERY I,2017-07-18,2017-07-14,,7.5458837,7.540761,7.469182,7.5371737,7.5374823,7.572502985020384
16_GROCERY I,2017-07-19,2017-07-14,,7.518915,7.4479566,7.406239,7.476222,7.467264,7.3098814858247865
16_GROCERY I,2017-07-20,2017-07-14,,7.4809384,7.4617624,7.3611426,7.4835906,7.418551,7.257002707092073
16_GROCERY I,2017-07-21,2017-07-14,,7.4102077,7.352757,7.2740417,7.517069,7.401714,7.327123292259293
16_GROCERY I,2017-07-22,2017-07-14,,7.6969037,7.642684,7.429673,7.594501,7.728644,7.67693714581808
16_GROCERY I,2017-07-23,2017-07-14,,7.9022126,7.853119,7.690142,7.8332644,7.8853035,7.917900586327916
16_GROCERY I,2017-07-24,2017-07-14,,7.639173,7.6336694,7.52766,7.7349954,7.5970855,7.588323677335222
16_GROCERY I,2017-07-25,2017-07-14,,7.536975,7.480857,7.4340043,7.5173807,7.536552,7.331714969726465
16_GROCERY I,2017-07-26,2017-07-14,,7.5020394,7.3935575,7.3493648,7.486487,7.4663463,8.001355025826703
16_GROCERY I,2017-07-27,2017-07-14,,7.4943156,7.4141045,7.3775644,7.4979916,7.4201727,7.15305163493748
16_GROCERY I,2017-07-28,2017-07-14,,7.4703646,7.32567,7.291197,7.4950066,7.412586,7.418780882750793
16_GROCERY I,2017-07-29,2017-07-14,,7.6042743,7.6489778,7.484156,7.619767,7.746997,7.759187438507795
16_GROCERY I,2017-07-30,2017-07-14,,7.9170127,7.9096246,7.69543,7.9218407,7.851927,8.09712193091871
16_GROCERY I,2017-07-31,2017-07-30,,7.8125095,7.704587,7.795102,7.88759,7.718778,7.738052297689316
16_GROCERY I,2017-08-01,2017-07-30,,7.5823064,7.5425086,7.5743465,7.53966,7.6005616,7.817625443053369
16_GROCERY I,2017-08-02,2017-07-30,,7.519947,7.61809,7.6081996,7.495747,7.5269537,7.959625305098115
16_GROCERY I,2017-08-03,2017-07-30,,7.473306,7.4489756,7.492735,7.3606486,7.4658217,7.553810852008231
16_GROCERY I,2017-08-04,2017-07-30,,7.3779707,7.4555073,7.461432,7.474374,7.446598,7.551186867296149
16_GROCERY I,2017-08-05,2017-07-30,,7.6531954,7.726963,7.8073435,7.7639365,7.74474,7.824046010856292
16_GROCERY I,2017-08-06,2017-07-30,,8.046611,8.024701,8.039357,7.785089,7.9323378,8.043663352393944
16_GROCERY I,2017-08-07,2017-07-30,,7.840869,7.694124,7.726787,7.7865806,7.776973,7.6236419465115715
16_GROCERY I,2017-08-08,2017-07-30,,7.5549936,7.552509,7.6109033,7.6805806,7.5944266,7.497207223203317
16_GROCERY I,2017-08-09,2017-07-30,,7.5800986,7.540051,7.583236,7.3785353,7.520487,7.484368643286131
16_GROCERY I,2017-08-10,2017-07-30,,7.455641,7.3617663,7.398535,7.379305,7.462703,7.362010551259734
16_GROCERY I,2017-08-11,2017-07-30,,7.372343,7.409783,7.4049077,7.462558,7.444249,7.660585461703256
16_GROCERY I,2017-08-12,2017-07-30,,7.6274686,7.688132,7.745547,7.7356515,7.7863383,7.48324441607385
16_GROCERY I,2017-08-13,2017-07-30,,8.038067,7.963862,8.054226,7.731098,7.9465184,7.818430272070656
16_GROCERY I,2017-08-14,2017-07-30,,7.9640694,7.6867437,7.7284126,7.7294455,7.7838774,7.764296006450518
16_GROCERY I,2017-08-15,2017-07-30,,7.6205254,7.512971,7.5902143,7.440284,7.5974245,7.771910256435763
16_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,,0.010722133,0.00027967803,0.0013466347,-0.053621076,-0.0007491193,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,,0.010722133,0.000262937,0.00020752671,-0.015015376,-0.019297991,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,,0.010722133,0.00024414866,0.0013137594,-0.06522612,-0.019035976,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,,0.010722133,0.00022833551,2.2420883e-05,-0.072274454,-0.012904328,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,,0.010722133,0.00023923982,0.00035976298,-0.06307496,-0.00777521,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,,0.010722133,0.0002233422,0.0017189346,-0.036053885,-0.0046704235,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,,0.010722133,0.00018844135,-0.00027313115,0.0051609497,-0.003770951,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-06,2017-06-28,,0.010722133,0.0002776313,0.0008583708,-0.082722336,-0.00356004,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-07,2017-06-28,,0.010722133,0.0002492816,0.00023049138,-0.04877621,-0.0008017801,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-08,2017-06-28,,0.010722133,0.00018450478,0.0005373884,-0.04762198,0.0022103435,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-09,2017-06-28,,0.010722133,0.00010235499,-0.00046208312,-0.01810959,0.0026401381,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-10,2017-06-28,,0.010722133,0.00011186749,-5.488042e-05,-0.0068603875,0.004114207,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-11,2017-06-28,,0.010722133,0.00010060772,0.0012386204,-0.029395442,0.008723372,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-12,2017-06-28,,0.010722133,3.4988047e-05,0.00035990376,-0.03245686,0.012085047,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-13,2017-06-28,,0.010722156,0.00017890925,4.6465366e-06,-0.019314693,0.014101407,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-14,2017-06-28,,0.010722156,0.00016563808,0.00093074783,0.019028751,0.02580923,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-15,2017-07-14,,0.010722133,0.00027967803,0.0013466347,-0.053621076,-0.0007491193,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-16,2017-07-14,,0.010722133,0.000262937,0.00020752671,-0.015015376,-0.019297991,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-17,2017-07-14,,0.010722133,0.00024414866,0.0013137594,-0.06522612,-0.019035976,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-18,2017-07-14,,0.010722133,0.00022833551,2.2420883e-05,-0.072274454,-0.012904328,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-19,2017-07-14,,0.010722133,0.00023923982,0.00035976298,-0.06307496,-0.00777521,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-20,2017-07-14,,0.010722133,0.0002233422,0.0017189346,-0.036053885,-0.0046704235,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-21,2017-07-14,,0.010722133,0.00018844135,-0.00027313115,0.0051609497,-0.003770951,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-22,2017-07-14,,0.010722133,0.0002776313,0.0008583708,-0.082722336,-0.00356004,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-23,2017-07-14,,0.010722133,0.0002492816,0.00023049138,-0.04877621,-0.0008017801,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-24,2017-07-14,,0.010722133,0.00018450478,0.0005373884,-0.04762198,0.0022103435,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-25,2017-07-14,,0.010722133,0.00010235499,-0.00046208312,-0.01810959,0.0026401381,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-26,2017-07-14,,0.010722133,0.00011186749,-5.488042e-05,-0.0068603875,0.004114207,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-27,2017-07-14,,0.010722133,0.00010060772,0.0012386204,-0.029395442,0.008723372,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-28,2017-07-14,,0.010722133,3.4988047e-05,0.00035990376,-0.03245686,0.012085047,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-29,2017-07-14,,0.010722156,0.00017890925,4.6465366e-06,-0.019314693,0.014101407,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-30,2017-07-14,,0.010722156,0.00016563808,0.00093074783,0.019028751,0.02580923,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-07-31,2017-07-30,,0.010722133,0.00027967803,0.0013466347,-0.053621076,-0.0007491193,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-01,2017-07-30,,0.010722133,0.000262937,0.00020752671,-0.015015376,-0.019297991,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-02,2017-07-30,,0.010722133,0.00024414866,0.0013137594,-0.06522612,-0.019035976,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-03,2017-07-30,,0.010722133,0.00022833551,2.2420883e-05,-0.072274454,-0.012904328,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-04,2017-07-30,,0.010722133,0.00023923982,0.00035976298,-0.06307496,-0.00777521,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-05,2017-07-30,,0.010722133,0.0002233422,0.0017189346,-0.036053885,-0.0046704235,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-06,2017-07-30,,0.010722133,0.00018844135,-0.00027313115,0.0051609497,-0.003770951,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-07,2017-07-30,,0.010722133,0.0002776313,0.0008583708,-0.082722336,-0.00356004,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-08,2017-07-30,,0.010722133,0.0002492816,0.00023049138,-0.04877621,-0.0008017801,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-09,2017-07-30,,0.010722133,0.00018450478,0.0005373884,-0.04762198,0.0022103435,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-10,2017-07-30,,0.010722133,0.00010235499,-0.00046208312,-0.01810959,0.0026401381,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-11,2017-07-30,,0.010722133,0.00011186749,-5.488042e-05,-0.0068603875,0.004114207,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-12,2017-07-30,,0.010722133,0.00010060772,0.0012386204,-0.029395442,0.008723372,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-13,2017-07-30,,0.010722133,3.4988047e-05,0.00035990376,-0.03245686,0.012085047,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-14,2017-07-30,,0.010722156,0.00017890925,4.6465366e-06,-0.019314693,0.014101407,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-15,2017-07-30,,0.010722156,0.00016563808,0.00093074783,0.019028751,0.02580923,0.0
17_BEVERAGES,2017-06-29,2017-06-28,,7.8737626,7.814593,7.855715,7.845344,7.8877234,7.7057128238944275
17_BEVERAGES,2017-06-30,2017-06-28,,7.957493,7.910615,7.9358397,7.909227,7.898591,7.771910256435763
17_BEVERAGES,2017-07-01,2017-06-28,,8.193188,8.230953,8.30719,8.286637,8.286689,8.312626025674962
17_BEVERAGES,2017-07-02,2017-06-28,,8.4023285,8.48761,8.534009,8.448141,8.439765,8.564649132572532
17_BEVERAGES,2017-07-03,2017-06-28,,8.197847,8.188354,8.289236,7.9324074,8.192173,8.148156439921625
17_BEVERAGES,2017-07-04,2017-06-28,,8.093397,8.106932,8.134126,7.9790144,8.021229,8.200288260287554
17_BEVERAGES,2017-07-05,2017-06-28,,8.011394,8.058517,8.072969,7.930757,7.9765563,7.87473912517181
17_BEVERAGES,2017-07-06,2017-06-28,,7.908979,7.9737453,7.9852057,7.929893,7.9424415,7.9043348420850945
17_BEVERAGES,2017-07-07,2017-06-28,,7.960119,7.9636097,8.000474,7.887773,7.920075,7.886457270977689
17_BEVERAGES,2017-07-08,2017-06-28,,8.267244,8.289277,8.372047,8.268562,8.297372,8.251924713801357
17_BEVERAGES,2017-07-09,2017-06-28,,8.331236,8.502869,8.575084,8.616897,8.456707,8.336869637284956
17_BEVERAGES,2017-07-10,2017-06-28,,8.124623,8.18155,8.251811,8.193282,8.184766,8.213652703029998
17_BEVERAGES,2017-07-11,2017-06-28,,8.029643,8.065829,8.15408,7.9922414,8.023848,8.071530893556659
17_BEVERAGES,2017-07-12,2017-06-28,,7.9629498,7.966197,8.090651,7.9818754,7.9783177,7.8632667240095735
17_BEVERAGES,2017-07-13,2017-06-28,,7.92319,7.889921,7.9922414,7.9183908,7.9355392,7.824046010856292
17_BEVERAGES,2017-07-14,2017-06-28,,7.991404,7.918905,8.067139,7.936031,7.9085207,7.864419904994565
17_BEVERAGES,2017-07-15,2017-07-14,,8.19842,8.250293,8.210807,8.092344,8.25553,8.133880887949205
17_BEVERAGES,2017-07-16,2017-07-14,,8.422735,8.4438925,8.457067,8.3855,8.43647,8.48714627006394
17_BEVERAGES,2017-07-17,2017-07-14,,8.107897,8.153207,8.105538,8.154213,8.114865,8.07961802938984
17_BEVERAGES,2017-07-18,2017-07-14,,7.9847584,8.058857,7.9806695,8.037373,8.027898,7.9395152606624055
17_BEVERAGES,2017-07-19,2017-07-14,,7.9290657,7.933125,7.884828,7.910768,7.9202785,7.8781553365033234
17_BEVERAGES,2017-07-20,2017-07-14,,7.868513,7.884786,7.829263,7.999086,7.8541126,8.014666370464942
17_BEVERAGES,2017-07-21,2017-07-14,,7.8209248,7.878519,7.8247194,7.994717,7.8736353,7.894318063841624
17_BEVERAGES,2017-07-22,2017-07-14,,8.256248,8.235744,8.164903,7.9942226,8.269185,8.206037762778815
17_BEVERAGES,2017-07-23,2017-07-14,,8.4582815,8.40569,8.500335,8.400003,8.445047,8.334471554600944
17_BEVERAGES,2017-07-24,2017-07-14,,8.137653,8.141699,8.205797,8.23925,8.110735,8.031710375322042
17_BEVERAGES,2017-07-25,2017-07-14,,7.995101,8.020962,8.044347,8.001834,8.032731,7.995643604287271
17_BEVERAGES,2017-07-26,2017-07-14,,7.942041,7.879396,7.864305,8.018244,7.9316916,7.718240951959316
17_BEVERAGES,2017-07-27,2017-07-14,,7.923716,7.842083,7.879291,8.016323,7.873574,7.7506147327704085
17_BEVERAGES,2017-07-28,2017-07-14,,7.9212923,7.8396406,7.8589635,8.006709,7.9080873,8.128585200374495
17_BEVERAGES,2017-07-29,2017-07-14,,8.240698,8.212586,8.183086,8.002001,8.298054,8.174702882469461
17_BEVERAGES,2017-07-30,2017-07-14,,8.510141,8.417468,8.46604,8.429382,8.331319,8.357024439263416
17_BEVERAGES,2017-07-31,2017-07-30,,8.19982,8.097296,8.057919,8.255446,8.077281,8.092851027538384
17_BEVERAGES,2017-08-01,2017-07-30,,8.012062,8.029826,8.001849,8.073982,7.9995894,8.16763571524637
17_BEVERAGES,2017-08-02,2017-07-30,,7.9608183,7.980923,7.9013114,7.9648943,7.948793,7.9266025991813835
17_BEVERAGES,2017-08-03,2017-07-30,,7.9439125,7.9506383,7.815364,7.893903,7.905879,7.986504938553995
17_BEVERAGES,2017-08-04,2017-07-30,,7.8953795,7.9665213,7.90823,7.9728103,7.897642,7.845416036592484
17_BEVERAGES,2017-08-05,2017-07-30,,8.255706,8.223774,8.162084,8.288078,8.220383,8.238008249218403
17_BEVERAGES,2017-08-06,2017-07-30,,8.462542,8.417848,8.272373,8.256957,8.389622,8.414495793177895
17_BEVERAGES,2017-08-07,2017-07-30,,8.186857,8.115327,8.049685,8.257839,8.119354,7.9966538754626075
17_BEVERAGES,2017-08-08,2017-07-30,,8.016704,8.017541,7.972321,8.136869,8.013234,8.00469951054955
17_BEVERAGES,2017-08-09,2017-07-30,,7.9634757,7.9325542,7.8957777,7.8779078,7.944306,7.61134771740362
17_BEVERAGES,2017-08-10,2017-07-30,,7.927004,7.9119115,7.868518,7.881206,7.894231,7.803435056952168
17_BEVERAGES,2017-08-11,2017-07-30,,7.9477577,7.928706,7.8926477,7.9807863,7.884919,8.013674142832684
17_BEVERAGES,2017-08-12,2017-07-30,,8.266068,8.18616,8.191661,8.220501,8.253079,8.056426767522984
17_BEVERAGES,2017-08-13,2017-07-30,,8.4632845,8.382649,8.345385,8.218416,8.392828,8.19671240721307
17_BEVERAGES,2017-08-14,2017-07-30,,8.2576065,8.111944,8.073953,8.262877,8.104582,8.022240916806537
17_BEVERAGES,2017-08-15,2017-07-30,,7.9921513,8.013853,8.054132,8.1190195,8.002735,7.951911381854187
17_GROCERY I,2017-06-29,2017-06-28,,8.277391,8.186103,8.219038,8.219397,8.184369,8.048468743668883
17_GROCERY I,2017-06-30,2017-06-28,,8.290209,8.233575,8.30913,8.2104225,8.234358,8.296795865770052
17_GROCERY I,2017-07-01,2017-06-28,,8.488244,8.570682,8.676023,8.522273,8.607507,8.811354229965728
17_GROCERY I,2017-07-02,2017-06-28,,8.68314,8.767244,8.875167,8.741457,8.799993,8.97297111339799
17_GROCERY I,2017-07-03,2017-06-28,,8.5739765,8.658654,8.793001,8.306742,8.672236,8.6921543938039
17_GROCERY I,2017-07-04,2017-06-28,,8.469909,8.57478,8.582822,8.306422,8.452214,8.557951183888404
17_GROCERY I,2017-07-05,2017-06-28,,8.379893,8.412991,8.476947,8.303969,8.305337,8.369157112588832
17_GROCERY I,2017-07-06,2017-06-28,,8.311634,8.392854,8.404433,8.249586,8.263177,8.253488028345904
17_GROCERY I,2017-07-07,2017-06-28,,8.279487,8.309964,8.327472,8.298883,8.24633,8.235625719964311
17_GROCERY I,2017-07-08,2017-06-28,,8.595574,8.605343,8.685256,8.505751,8.639433,8.527341522468053
17_GROCERY I,2017-07-09,2017-06-28,,8.726159,8.76466,8.828328,8.866184,8.812032,8.722254235179681
17_GROCERY I,2017-07-10,2017-06-28,,8.555675,8.60309,8.724945,8.592533,8.662631,8.40290404501411
17_GROCERY I,2017-07-11,2017-06-28,,8.461531,8.463321,8.491695,8.378346,8.433966,8.293549515060345
17_GROCERY I,2017-07-12,2017-06-28,,8.3744335,8.252001,8.405596,8.3704405,8.295187,8.240648863374911
17_GROCERY I,2017-07-13,2017-06-28,,8.368188,8.244936,8.388578,8.291263,8.227487,8.231908243564177
17_GROCERY I,2017-07-14,2017-06-28,,8.376101,8.225267,8.391985,8.248885,8.36394,8.05579245097777
17_GROCERY I,2017-07-15,2017-07-14,,8.458891,8.56464,8.494656,8.551189,8.448922,8.448271745949816
17_GROCERY I,2017-07-16,2017-07-14,,8.640779,8.721239,8.761831,8.679562,8.756502,8.637107288081575
17_GROCERY I,2017-07-17,2017-07-14,,8.394028,8.449727,8.40552,8.477289,8.480011,8.405591014834934
