unique_id,ds,cutoff,NHITS,NLinear,TiDE,TimeMixer,y
16_SCHOOL AND OFFICE SUPPLIES,2017-08-09,2017-07-30,0.021799965,0.0030873243,0.009653289,0.0003348669,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-10,2017-07-30,0.022261722,0.0077862255,0.019272506,0.00011884131,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-11,2017-07-30,0.018913653,0.007932971,0.019470211,1.3195067e-07,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-12,2017-07-30,0.028121065,0.0090975845,0.016510881,2.1421323e-05,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-13,2017-07-30,0.028908337,0.009460958,0.016161777,-1.1754012e-05,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-14,2017-07-30,0.031329706,0.014732849,0.010743094,-4.638239e-05,0.0
16_SCHOOL AND OFFICE SUPPLIES,2017-08-15,2017-07-30,0.026557479,0.020462964,0.017339846,0.00042982138,0.0
17_BEVERAGES,2017-06-29,2017-06-28,7.8132286,7.80538,7.804828,7.9009676,7.7057128238944275
17_BEVERAGES,2017-06-30,2017-06-28,7.9001794,7.8997664,7.8913794,7.9352636,7.771910256435763
17_BEVERAGES,2017-07-01,2017-06-28,8.267617,8.193655,8.192776,8.245335,8.312626025674962
17_BEVERAGES,2017-07-02,2017-06-28,8.49454,8.348143,8.354347,8.395065,8.564649132572534
17_BEVERAGES,2017-07-03,2017-06-28,8.154914,8.13878,8.144828,8.200302,8.148156439921625
17_BEVERAGES,2017-07-04,2017-06-28,8.055509,7.9802656,7.989523,8.075257,8.200288260287554
17_BEVERAGES,2017-07-05,2017-06-28,8.008147,7.894522,7.9023304,7.998874,7.874739125171811
17_BEVERAGES,2017-07-06,2017-06-28,7.9083652,7.8670707,7.8632164,7.9318132,7.904334842085095
17_BEVERAGES,2017-07-07,2017-06-28,7.9383535,7.93002,7.927628,7.9846826,7.886457270977689
17_BEVERAGES,2017-07-08,2017-06-28,8.273402,8.218101,8.212884,8.26766,8.251924713801357
17_BEVERAGES,2017-07-09,2017-06-28,8.477946,8.379498,8.390445,8.424827,8.336869637284956
17_BEVERAGES,2017-07-10,2017-06-28,8.129426,8.144711,8.144122,8.170037,8.213652703029998
17_BEVERAGES,2017-07-11,2017-06-28,8.018938,8.007325,7.9974985,8.085002,8.07153089355666
17_BEVERAGES,2017-07-12,2017-06-28,7.936142,7.9039936,7.909929,8.033027,7.8632667240095735
17_BEVERAGES,2017-07-13,2017-06-28,7.879459,7.8647146,7.859792,7.95695,7.824046010856292
17_BEVERAGES,2017-07-14,2017-06-28,7.9463515,7.94141,7.9371996,8.004264,7.864419904994565
17_BEVERAGES,2017-07-15,2017-07-14,8.227406,8.19229,8.191753,8.210834,8.133880887949207
17_BEVERAGES,2017-07-16,2017-07-14,8.417291,8.349091,8.347109,8.402571,8.48714627006394
17_BEVERAGES,2017-07-17,2017-07-14,8.128227,8.157324,8.158552,8.15564,8.07961802938984
17_BEVERAGES,2017-07-18,2017-07-14,8.069259,8.055612,8.060567,8.024745,7.939515260662406
17_BEVERAGES,2017-07-19,2017-07-14,7.9234185,7.903007,7.910274,7.9229765,7.878155336503324
17_BEVERAGES,2017-07-20,2017-07-14,7.8633842,7.861298,7.8668504,7.8792176,8.014666370464942
17_BEVERAGES,2017-07-21,2017-07-14,7.8750963,7.9092827,7.916026,7.908356,7.894318063841624
17_BEVERAGES,2017-07-22,2017-07-14,8.2172785,8.2158985,8.220159,8.182233,8.206037762778815
17_BEVERAGES,2017-07-23,2017-07-14,8.381289,8.348545,8.348299,8.376196,8.334471554600944
17_BEVERAGES,2017-07-24,2017-07-14,8.10202,8.167497,8.160835,8.149086,8.031710375322042
17_BEVERAGES,2017-07-25,2017-07-14,8.043844,8.041156,8.034207,8.048521,7.995643604287271
17_BEVERAGES,2017-07-26,2017-07-14,7.893395,7.898332,7.8932614,7.919167,7.718240951959316
17_BEVERAGES,2017-07-27,2017-07-14,7.8394003,7.8393135,7.8462586,7.8789396,7.750614732770409
17_BEVERAGES,2017-07-28,2017-07-14,7.8696866,7.9016247,7.9036307,7.895551,8.128585200374497
17_BEVERAGES,2017-07-29,2017-07-14,8.213938,8.20433,8.205052,8.21091,8.174702882469461
17_BEVERAGES,2017-07-30,2017-07-14,8.364483,8.352756,8.344218,8.3842325,8.357024439263416
17_BEVERAGES,2017-07-31,2017-07-30,8.1185665,8.141353,8.137036,8.024882,8.092851027538384
17_BEVERAGES,2017-08-01,2017-07-30,8.08939,8.021044,8.018887,7.973283,8.16763571524637
17_BEVERAGES,2017-08-02,2017-07-30,7.9643745,7.859883,7.8661604,7.9429164,7.926602599181384
17_BEVERAGES,2017-08-03,2017-07-30,7.9659333,7.9024334,7.89084,7.86322,7.9865049385539955
17_BEVERAGES,2017-08-04,2017-07-30,7.9676275,7.9695377,7.9835997,7.927196,7.845416036592485
17_BEVERAGES,2017-08-05,2017-07-30,8.263282,8.185532,8.189482,8.151961,8.238008249218403
17_BEVERAGES,2017-08-06,2017-07-30,8.434984,8.316623,8.314506,8.273968,8.414495793177895
17_BEVERAGES,2017-08-07,2017-07-30,8.099904,8.118058,8.122518,8.060494,7.9966538754626075
17_BEVERAGES,2017-08-08,2017-07-30,8.060593,8.022794,8.012115,7.9765196,8.00469951054955
17_BEVERAGES,2017-08-09,2017-07-30,7.902307,7.850192,7.861005,7.889564,7.611347717403621
17_BEVERAGES,2017-08-10,2017-07-30,7.9049163,7.8752785,7.868418,7.85946,7.803435056952168
17_BEVERAGES,2017-08-11,2017-07-30,7.9134126,7.978769,7.984493,7.918365,8.013674142832684
17_BEVERAGES,2017-08-12,2017-07-30,8.224566,8.179014,8.181166,8.160843,8.056426767522984
17_BEVERAGES,2017-08-13,2017-07-30,8.406252,8.315446,8.31427,8.291448,8.19671240721307
17_BEVERAGES,2017-08-14,2017-07-30,8.082169,8.125396,8.128419,8.047125,8.022240916806537
17_BEVERAGES,2017-08-15,2017-07-30,8.042133,8.018089,8.022527,7.9710736,7.951911381854188
17_GROCERY I,2017-06-29,2017-06-28,8.187649,8.108383,8.111396,8.13519,8.048468743668883
17_GROCERY I,2017-06-30,2017-06-28,8.196066,8.178488,8.17836,8.139731,8.296795865770052
17_GROCERY I,2017-07-01,2017-06-28,8.58211,8.515055,8.511157,8.526392,8.811354229965728
17_GROCERY I,2017-07-02,2017-06-28,8.815158,8.6460285,8.644212,8.670809,8.97297111339799
17_GROCERY I,2017-07-03,2017-06-28,8.618885,8.562037,8.545756,8.5512295,8.6921543938039
17_GROCERY I,2017-07-04,2017-06-28,8.557582,8.408603,8.405619,8.462241,8.557951183888406
17_GROCERY I,2017-07-05,2017-06-28,8.464761,8.208827,8.211767,8.271867,8.369157112588834
17_GROCERY I,2017-07-06,2017-06-28,8.425424,8.154796,8.15631,8.109785,8.253488028345904
17_GROCERY I,2017-07-07,2017-06-28,8.366197,8.195615,8.212663,8.232446,8.235625719964311
17_GROCERY I,2017-07-08,2017-06-28,8.655626,8.519475,8.516511,8.5191765,8.527341522468053
17_GROCERY I,2017-07-09,2017-06-28,8.823961,8.657705,8.661777,8.684006,8.722254235179681
17_GROCERY I,2017-07-10,2017-06-28,8.601613,8.529035,8.521375,8.486853,8.40290404501411
17_GROCERY I,2017-07-11,2017-06-28,8.451313,8.4331455,8.412037,8.433578,8.293549515060345
17_GROCERY I,2017-07-12,2017-06-28,8.286648,8.211487,8.212446,8.263019,8.240648863374913
17_GROCERY I,2017-07-13,2017-06-28,8.30009,8.156328,8.156352,8.165353,8.231908243564177
17_GROCERY I,2017-07-14,2017-06-28,8.311854,8.214472,8.212349,8.221179,8.05579245097777
17_GROCERY I,2017-07-15,2017-07-14,8.587808,8.49567,8.498012,8.512504,8.448271745949816
17_GROCERY I,2017-07-16,2017-07-14,8.767355,8.655447,8.656067,8.7149515,8.637107288081575
17_GROCERY I,2017-07-17,2017-07-14,8.480596,8.474858,8.474638,8.427908,8.405591014834934
17_GROCERY I,2017-07-18,2017-07-14,8.418794,8.411998,8.390299,8.309873,8.302017809751204
17_GROCERY I,2017-07-19,2017-07-14,8.231797,8.23739,8.247036,8.133971,8.389132521348719
17_GROCERY I,2017-07-20,2017-07-14,8.209523,8.204116,8.191994,8.084212,8.242493153187626
17_GROCERY I,2017-07-21,2017-07-14,8.204435,8.202599,8.206712,8.116127,8.18088094199639
17_GROCERY I,2017-07-22,2017-07-14,8.57575,8.534527,8.534405,8.496146,8.479283618343016
17_GROCERY I,2017-07-23,2017-07-14,8.724433,8.649443,8.66263,8.6968775,8.650499558724462
17_GROCERY I,2017-07-24,2017-07-14,8.440019,8.472698,8.471927,8.431483,8.416488487294606
17_GROCERY I,2017-07-25,2017-07-14,8.36386,8.392306,8.374439,8.29937,8.602820277383675
17_GROCERY I,2017-07-26,2017-07-14,8.182769,8.22344,8.223453,8.184742,8.204398418149381
17_GROCERY I,2017-07-27,2017-07-14,8.203013,8.179589,8.184297,8.117217,8.128880142125638
17_GROCERY I,2017-07-28,2017-07-14,8.21552,8.204295,8.207975,8.104901,8.244071270295786
17_GROCERY I,2017-07-29,2017-07-14,8.595129,8.54277,8.544591,8.5369625,8.565411763686711
17_GROCERY I,2017-07-30,2017-07-14,8.778511,8.684781,8.679711,8.714568,8.705165419719007
17_GROCERY I,2017-07-31,2017-07-30,8.457054,8.513747,8.509223,8.454811,8.68777949199177
17_GROCERY I,2017-08-01,2017-07-30,8.423968,8.428523,8.436664,8.410258,8.687442166975924
17_GROCERY I,2017-08-02,2017-07-30,8.3768835,8.315603,8.319683,8.360581,8.393216011596527
17_GROCERY I,2017-08-03,2017-07-30,8.308798,8.232555,8.230161,8.26569,8.326274787396764
17_GROCERY I,2017-08-04,2017-07-30,8.306188,8.253775,8.2626505,8.249638,8.251663923605589
17_GROCERY I,2017-08-05,2017-07-30,8.6145115,8.520682,8.522811,8.524181,8.541300266759471
17_GROCERY I,2017-08-06,2017-07-30,8.771233,8.655016,8.655722,8.672082,8.740976538017787
17_GROCERY I,2017-08-07,2017-07-30,8.46941,8.482976,8.48091,8.460922,8.446770727119691
17_GROCERY I,2017-08-08,2017-07-30,8.399771,8.4094925,8.423259,8.380707,8.284251797621916
17_GROCERY I,2017-08-09,2017-07-30,8.297635,8.289481,8.297685,8.3345785,8.151909872940905
17_GROCERY I,2017-08-10,2017-07-30,8.222302,8.214941,8.217036,8.244705,8.170468578330674
17_GROCERY I,2017-08-11,2017-07-30,8.2377205,8.253099,8.251944,8.216951,8.28349412616251
17_GROCERY I,2017-08-12,2017-07-30,8.538427,8.506771,8.51325,8.548899,8.38958706681109
17_GROCERY I,2017-08-13,2017-07-30,8.691064,8.645152,8.642772,8.699445,8.496990484098719
17_GROCERY I,2017-08-14,2017-07-30,8.4140215,8.4921465,8.486796,8.450729,8.444407421690585
17_GROCERY I,2017-08-15,2017-07-30,8.363749,8.418165,8.424571,8.380364,8.441607204459642
17_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,0.06886162,0.00051530375,-0.0014721694,0.045538016,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,0.07089918,0.0029287944,0.0035672276,0.06331815,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,0.07564507,0.009685773,0.007877743,0.11195863,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,0.07364521,0.0938768,0.06682442,0.18140708,0.6931471805599453
17_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,0.14736663,0.17567609,0.2029531,0.22990286,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,0.026076877,0.014691936,0.013928441,0.080570444,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,0.0937825,0.043636337,0.03917112,0.060713872,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-06,2017-06-28,0.045747314,-0.0013835904,-0.0009589511,0.07582661,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-07,2017-06-28,0.06199656,0.0077978154,0.015903689,0.08245728,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-08,2017-06-28,0.07643042,0.030513069,0.031122828,0.020875728,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-09,2017-06-28,0.07011565,0.10688885,0.09026157,0.15449202,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-10,2017-06-28,0.1408071,0.23422568,0.23140234,0.17132297,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-11,2017-06-28,0.055938877,0.053607013,0.042918403,0.039357174,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-12,2017-06-28,0.08684028,0.06968033,0.06402985,0.113042824,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-13,2017-06-28,0.03338975,0.017172366,0.01986415,0.10379803,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-14,2017-06-28,0.054223504,0.036721352,0.03577056,0.08666341,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-15,2017-07-14,-0.045224983,0.010035504,0.005467183,0.031785145,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-16,2017-07-14,0.009090378,0.18595396,0.1683182,0.13757129,0.6931471805599453
17_SCHOOL AND OFFICE SUPPLIES,2017-07-17,2017-07-14,0.034903318,0.0743916,0.08212117,0.13796382,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-18,2017-07-14,0.015209637,0.0041596396,-8.739747e-05,0.045590356,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-19,2017-07-14,0.0045326804,-0.018519364,-0.0211322,0.026585879,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-20,2017-07-14,0.017209105,-0.0053866827,-0.012506645,0.02113612,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-21,2017-07-14,-0.0202842,-0.0071219737,-0.013087317,-0.017558023,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-22,2017-07-14,-0.045404386,0.0068820417,0.0028231821,0.010897332,0.6931471805599453
17_SCHOOL AND OFFICE SUPPLIES,2017-07-23,2017-07-14,-0.001707671,0.09921726,0.13668217,0.14311382,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-24,2017-07-14,0.009211784,0.119880944,0.12412446,0.12733932,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-25,2017-07-14,0.0048163086,0.006433971,0.005634291,0.018332781,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-26,2017-07-14,0.03354372,-0.002691089,-0.005212454,0.03158467,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-27,2017-07-14,0.054237477,-0.0062727877,-0.008126699,0.005359675,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-28,2017-07-14,0.0208849,0.0045514936,0.002181317,0.017490983,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-29,2017-07-14,-0.012454419,0.026418654,0.023989096,0.023121791,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-30,2017-07-14,0.005186346,0.17914528,0.16624342,0.13812564,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-31,2017-07-30,0.045621533,-0.035065133,-0.04343759,-0.021288523,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-08-01,2017-07-30,0.062330335,-0.046137743,-0.041703552,-0.022462975,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-08-02,2017-07-30,0.04694657,-0.02301842,-0.024254331,-0.03144284,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-08-03,2017-07-30,0.036912438,-0.010810579,-0.013913146,0.03583424,1.0986122886681096
17_SCHOOL AND OFFICE SUPPLIES,2017-08-04,2017-07-30,0.003711424,-0.0043784976,-0.007474525,0.027938806,0.6931471805599453
17_SCHOOL AND OFFICE SUPPLIES,2017-08-05,2017-07-30,0.08054505,0.12148837,0.120283544,0.13605896,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-08-06,2017-07-30,0.14357206,0.110119306,0.101840414,0.1679551,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-08-07,2017-07-30,0.016422357,-0.012403566,-0.0151894605,0.062479712,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-08-08,2017-07-30,0.011500864,-0.028250437,-0.026823817,-0.03172358,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-08-09,2017-07-30,-0.025756512,-0.014226221,-0.0135927955,0.002038612,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-08-10,2017-07-30,-0.0075770877,-0.014707385,-0.0148707805,-0.007925222,1.3862943611198906
17_SCHOOL AND OFFICE SUPPLIES,2017-08-11,2017-07-30,-0.0097906925,-0.0042532217,-0.0051943273,-0.053045064,3.044522437723423
17_SCHOOL AND OFFICE SUPPLIES,2017-08-12,2017-07-30,0.098369665,0.111379564,0.09457543,0.103667624,3.912023005428146
17_SCHOOL AND OFFICE SUPPLIES,2017-08-13,2017-07-30,0.1647053,0.1416296,0.14480996,0.15910672,2.9444389791664403
17_SCHOOL AND OFFICE SUPPLIES,2017-08-14,2017-07-30,0.045133643,-0.0045386264,-0.0041344566,-0.03142588,3.58351893845611
17_SCHOOL AND OFFICE SUPPLIES,2017-08-15,2017-07-30,0.077300124,-0.010811137,-0.008989691,0.04007443,4.060443010546419
18_BEVERAGES,2017-06-29,2017-06-28,7.586535,7.5650506,7.5623555,7.5052404,7.423568444259167
18_BEVERAGES,2017-06-30,2017-06-28,7.5227704,7.5607285,7.554891,7.53713,7.5766097669730375
18_BEVERAGES,2017-07-01,2017-06-28,8.035117,7.9357586,7.934904,7.945634,8.072779333169498
18_BEVERAGES,2017-07-02,2017-06-28,8.148611,8.002336,8.003677,8.016188,8.193676665955241
18_BEVERAGES,2017-07-03,2017-06-28,7.7981753,7.7150984,7.725834,7.7119527,7.844632644464681
18_BEVERAGES,2017-07-04,2017-06-28,7.8357067,7.6989565,7.6944833,7.7057543,7.919719760924575
18_BEVERAGES,2017-07-05,2017-06-28,7.7111435,7.555528,7.5612187,7.5670714,7.827639546366422
18_BEVERAGES,2017-07-06,2017-06-28,7.821545,7.6362133,7.6527343,7.6705937,7.5688956634069955
18_BEVERAGES,2017-07-07,2017-06-28,7.727827,7.610777,7.610079,7.613399,7.589841512182657
18_BEVERAGES,2017-07-08,2017-06-28,8.195935,7.9780116,7.974266,7.978338,8.116118431609365
18_BEVERAGES,2017-07-09,2017-06-28,8.279582,8.038164,8.0433445,8.088516,8.043984431221553
18_BEVERAGES,2017-07-10,2017-06-28,7.8921876,7.717855,7.724704,7.7515144,7.66105638236183
18_BEVERAGES,2017-07-11,2017-06-28,7.836145,7.7103767,7.7121296,7.770035,7.874358824729881
18_BEVERAGES,2017-07-12,2017-06-28,7.6203456,7.5524077,7.556462,7.6367764,7.347299700743164
18_BEVERAGES,2017-07-13,2017-06-28,7.6962814,7.6332755,7.6491723,7.639359,7.675081857716334
18_BEVERAGES,2017-07-14,2017-06-28,7.612442,7.6026387,7.601917,7.6474605,7.449498005382849
18_BEVERAGES,2017-07-15,2017-07-14,8.039066,7.922677,7.9213815,7.969956,8.078998258685154
18_BEVERAGES,2017-07-16,2017-07-14,8.121708,7.983006,7.9839582,8.039944,8.121183242078828
18_BEVERAGES,2017-07-17,2017-07-14,7.7815013,7.755894,7.7604985,7.7426133,7.62657020629066
18_BEVERAGES,2017-07-18,2017-07-14,7.7446094,7.752351,7.7585664,7.710354,7.6708948313621175
18_BEVERAGES,2017-07-19,2017-07-14,7.5864043,7.583617,7.581159,7.5804305,7.562161631225652
18_BEVERAGES,2017-07-20,2017-07-14,7.5854554,7.580424,7.56636,7.551422,7.543802867501509
18_BEVERAGES,2017-07-21,2017-07-14,7.552706,7.5732393,7.5784044,7.566557,7.3914152346753585
18_BEVERAGES,2017-07-22,2017-07-14,8.013764,7.966393,7.965242,7.909741,7.930206206684683
18_BEVERAGES,2017-07-23,2017-07-14,8.070647,7.9931355,7.997035,7.9964256,7.8636512654486515
18_BEVERAGES,2017-07-24,2017-07-14,7.748225,7.7565875,7.757247,7.7074842,7.550135342488429
18_BEVERAGES,2017-07-25,2017-07-14,7.7224574,7.7413464,7.7445655,7.728375,7.715569534520208
18_BEVERAGES,2017-07-26,2017-07-14,7.5603676,7.5540566,7.5491095,7.6351657,7.449498005382849
18_BEVERAGES,2017-07-27,2017-07-14,7.5704837,7.55366,7.562244,7.5407634,7.430114138561801
18_BEVERAGES,2017-07-28,2017-07-14,7.557344,7.566712,7.570408,7.565964,7.4798641311650265
18_BEVERAGES,2017-07-29,2017-07-14,8.020755,7.94441,7.94711,7.9136753,7.9624156801210635
18_BEVERAGES,2017-07-30,2017-07-14,8.094787,8.001567,7.996794,8.027845,8.08301991917133
18_BEVERAGES,2017-07-31,2017-07-30,7.6728225,7.728739,7.728879,7.6337814,7.553286605600419
18_BEVERAGES,2017-08-01,2017-07-30,7.674885,7.7201095,7.724172,7.7216682,8.027150106832774
18_BEVERAGES,2017-08-02,2017-07-30,7.59935,7.569586,7.572277,7.6605773,7.7279755421055585
18_BEVERAGES,2017-08-03,2017-07-30,7.6079273,7.540991,7.5331097,7.554479,7.637716432664798
18_BEVERAGES,2017-08-04,2017-07-30,7.576765,7.553258,7.5507817,7.6017375,7.430707082545968
18_BEVERAGES,2017-08-05,2017-07-30,8.063206,7.9246325,7.923533,7.9514704,7.937731775260109
18_BEVERAGES,2017-08-06,2017-07-30,8.124635,7.974698,7.9660835,7.9715858,8.052933036797567
18_BEVERAGES,2017-08-07,2017-07-30,7.725517,7.6858163,7.6891446,7.6166883,7.620214770574455
18_BEVERAGES,2017-08-08,2017-07-30,7.718769,7.708393,7.7016315,7.705855,7.607878073278507
18_BEVERAGES,2017-08-09,2017-07-30,7.564588,7.5334463,7.5426574,7.600791,7.3343293503005365
18_BEVERAGES,2017-08-10,2017-07-30,7.5710692,7.528968,7.530458,7.542638,7.412160334945205
18_BEVERAGES,2017-08-11,2017-07-30,7.5347176,7.558416,7.552344,7.5700655,7.351158226430694
18_BEVERAGES,2017-08-12,2017-07-30,8.006642,7.92951,7.928561,7.9744678,7.731053144007127
18_BEVERAGES,2017-08-13,2017-07-30,8.073381,7.9862766,7.9828057,8.0135,7.79770203551669
18_BEVERAGES,2017-08-14,2017-07-30,7.7010283,7.7141275,7.7135625,7.6506863,7.599401333415815
18_BEVERAGES,2017-08-15,2017-07-30,7.6932573,7.7182646,7.723413,7.7055182,7.65491704784832
18_GROCERY I,2017-06-29,2017-06-28,7.8555684,7.7870216,7.7894077,7.8016677,7.718095098726541
18_GROCERY I,2017-06-30,2017-06-28,7.829636,7.823826,7.8180814,7.863839,7.9838608475884385
18_GROCERY I,2017-07-01,2017-06-28,8.252606,8.155857,8.155351,8.212211,8.454286617927425
18_GROCERY I,2017-07-02,2017-06-28,8.388331,8.219092,8.21798,8.283715,8.501847851638457
18_GROCERY I,2017-07-03,2017-06-28,8.142037,8.032731,8.027194,8.074291,8.211147807356317
18_GROCERY I,2017-07-04,2017-06-28,8.169667,7.991385,7.9842205,8.066738,8.238357210006154
18_GROCERY I,2017-07-05,2017-06-28,8.051782,7.834395,7.8361144,7.8983536,7.907091099178632
18_GROCERY I,2017-07-06,2017-06-28,8.041691,7.8251467,7.8297486,7.8703923,7.934975033560353
18_GROCERY I,2017-07-07,2017-06-28,7.9512844,7.8447194,7.840968,7.879909,7.749753406274437
18_GROCERY I,2017-07-08,2017-06-28,8.289357,8.161314,8.160004,8.219169,8.077898149757408
18_GROCERY I,2017-07-09,2017-06-28,8.379425,8.234299,8.235867,8.305877,8.162894849691293
18_GROCERY I,2017-07-10,2017-06-28,8.08635,8.006552,8.007786,8.065254,7.963568968155053
18_GROCERY I,2017-07-11,2017-06-28,8.042534,7.984007,7.98174,8.067255,7.846363903591076
18_GROCERY I,2017-07-12,2017-06-28,7.8825936,7.827264,7.8282747,7.951477,7.713910111180434
18_GROCERY I,2017-07-13,2017-06-28,7.9033146,7.8203583,7.8255014,7.849431,7.793438751175285
18_GROCERY I,2017-07-14,2017-06-28,7.878799,7.8437967,7.8423204,7.896101,7.637915930836004
18_GROCERY I,2017-07-15,2017-07-14,8.142346,8.076249,8.080566,8.131677,8.038920588244254
18_GROCERY I,2017-07-16,2017-07-14,8.227313,8.167225,8.167368,8.208851,8.257671403282458
18_GROCERY I,2017-07-17,2017-07-14,7.9878254,8.021324,8.021127,8.025787,7.917960307778349
18_GROCERY I,2017-07-18,2017-07-14,7.945658,7.9833794,7.9639893,8.005427,7.840045336329202
18_GROCERY I,2017-07-19,2017-07-14,7.7834253,7.819003,7.817115,7.8398676,7.6199234088585985
18_GROCERY I,2017-07-20,2017-07-14,7.775821,7.799749,7.792963,7.82785,7.792845497744615
18_GROCERY I,2017-07-21,2017-07-14,7.737425,7.772683,7.776779,7.836246,7.514522882924558
18_GROCERY I,2017-07-22,2017-07-14,8.107747,8.107825,8.110721,8.102259,7.984337681854282
18_GROCERY I,2017-07-23,2017-07-14,8.159639,8.15728,8.165941,8.177868,8.07697171810753
18_GROCERY I,2017-07-24,2017-07-14,7.91556,7.9995337,7.9961724,8.035511,7.877485919617739
18_GROCERY I,2017-07-25,2017-07-14,7.848514,7.944034,7.929027,7.9989567,7.907326670700154
18_GROCERY I,2017-07-26,2017-07-14,7.6959867,7.791101,7.7896256,7.848288,7.647308832356238
18_GROCERY I,2017-07-27,2017-07-14,7.7417917,7.777797,7.7799387,7.8264794,7.707340044951979
18_GROCERY I,2017-07-28,2017-07-14,7.7701535,7.7824316,7.7876406,7.811418,7.62094231359973
18_GROCERY I,2017-07-29,2017-07-14,8.192044,8.124251,8.127601,8.139729,8.087599414171695
18_GROCERY I,2017-07-30,2017-07-14,8.279523,8.201808,8.196311,8.248669,8.205425508777513
18_GROCERY I,2017-07-31,2017-07-30,8.005321,7.992843,7.9903383,7.942859,8.000349495324684
18_GROCERY I,2017-08-01,2017-07-30,7.9787583,7.907732,7.9034595,7.927075,8.384648740176234
18_GROCERY I,2017-08-02,2017-07-30,7.850152,7.728193,7.7329435,7.8099055,8.033650967592347
18_GROCERY I,2017-08-03,2017-07-30,7.8634143,7.7655473,7.7657104,7.7895927,7.940467052753455
18_GROCERY I,2017-08-04,2017-07-30,7.764155,7.717378,7.7130294,7.741389,7.854314464148576
18_GROCERY I,2017-08-05,2017-07-30,8.143396,8.023206,8.026839,8.014784,8.18556564033149
18_GROCERY I,2017-08-06,2017-07-30,8.245218,8.12862,8.126858,8.15254,8.379712983903055
18_GROCERY I,2017-08-07,2017-07-30,7.9652677,7.953834,7.95577,7.9578314,7.9975292915682346
18_GROCERY I,2017-08-08,2017-07-30,7.8957524,7.8725176,7.8767776,7.882521,7.8919001542384235
18_GROCERY I,2017-08-09,2017-07-30,7.716414,7.715334,7.720334,7.7551346,7.7138404435352665
18_GROCERY I,2017-08-10,2017-07-30,7.7520013,7.750214,7.7498207,7.761877,7.682752456161574
18_GROCERY I,2017-08-11,2017-07-30,7.681447,7.7296195,7.720904,7.713633,7.7083334303276585
18_GROCERY I,2017-08-12,2017-07-30,8.072635,8.024936,8.031919,8.041203,7.941517886996463
18_GROCERY I,2017-08-13,2017-07-30,8.190897,8.1438675,8.143066,8.221248,8.018934274784204
18_GROCERY I,2017-08-14,2017-07-30,7.953007,7.981685,7.9790826,7.963343,7.8756892440081305
18_GROCERY I,2017-08-15,2017-07-30,7.9100714,7.899105,7.900906,7.8926964,8.01486271482449
18_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,0.80967164,0.5621645,0.58020806,0.61165845,1.0986122886681096
