unique_id,ds,cutoff,FEDformer,Autoformer,PatchTST,iTransformer,Informer,VanillaTransformer,y
19_GROCERY I,2017-07-15,2017-07-14,,8.384933,8.509398,8.585665,8.35978,8.375946,8.442900586834382
19_GROCERY I,2017-07-16,2017-07-14,,8.177887,8.239442,8.237074,8.297836,8.407889,8.133587417660966
19_GROCERY I,2017-07-17,2017-07-14,,8.102802,8.150079,8.170881,8.144683,8.078361,8.098338846189057
19_GROCERY I,2017-07-18,2017-07-14,,8.030128,8.0306015,8.02712,8.043542,8.006604,7.965545573129991
19_GROCERY I,2017-07-19,2017-07-14,,7.9364576,7.909163,7.88669,8.004612,7.946805,7.872836175025724
19_GROCERY I,2017-07-20,2017-07-14,,7.943143,7.8736944,7.8220277,7.837176,7.9194894,7.819636302367591
19_GROCERY I,2017-07-21,2017-07-14,,7.9704976,8.018014,7.9928546,8.217031,7.9989367,7.832014180505468
19_GROCERY I,2017-07-22,2017-07-14,,8.364917,8.470886,8.588321,8.216699,8.370655,8.445052513638554
19_GROCERY I,2017-07-23,2017-07-14,,8.216464,8.191789,8.148249,8.335482,8.411743,8.157370441186774
19_GROCERY I,2017-07-24,2017-07-14,,8.170103,8.108771,8.036841,8.121579,8.091105,8.247482004285693
19_GROCERY I,2017-07-25,2017-07-14,,7.987357,7.9744306,7.9588017,7.9913025,8.016933,7.930925372483388
19_GROCERY I,2017-07-26,2017-07-14,,7.9396615,7.8577623,7.8867946,7.9457192,7.96081,8.042056410058754
19_GROCERY I,2017-07-27,2017-07-14,,7.948792,7.854068,7.827841,8.133207,7.9416904,7.893945138235959
19_GROCERY I,2017-07-28,2017-07-14,,7.962258,7.9995217,8.045475,8.134925,8.023611,8.17526610411206
19_GROCERY I,2017-07-29,2017-07-14,,8.269996,8.503615,8.500765,8.259091,8.401435,8.660600654710967
19_GROCERY I,2017-07-30,2017-07-14,,8.238286,8.230384,8.252451,8.346855,8.399034,8.160232492367689
19_GROCERY I,2017-07-31,2017-07-30,,8.160311,8.184732,8.204289,8.174315,8.105816,8.280204233279974
19_GROCERY I,2017-08-01,2017-07-30,,8.00733,8.043786,8.039009,7.981327,8.033061,8.151044945685022
19_GROCERY I,2017-08-02,2017-07-30,,7.984466,7.997431,8.013794,7.9450345,7.9806976,8.082402253926244
19_GROCERY I,2017-08-03,2017-07-30,,7.9499993,7.945635,7.9345655,8.021018,7.9486556,7.956476798036782
19_GROCERY I,2017-08-04,2017-07-30,,8.041728,8.113132,8.089409,8.1291895,8.035359,8.200562797008564
19_GROCERY I,2017-08-05,2017-07-30,,8.482429,8.536795,8.521219,8.304348,8.366898,8.560827228436299
19_GROCERY I,2017-08-06,2017-07-30,,8.292821,8.210836,8.202359,8.211257,8.296492,8.029432840581242
19_GROCERY I,2017-08-07,2017-07-30,,8.168836,8.166929,8.20105,8.191052,8.108888,8.15306194680105
19_GROCERY I,2017-08-08,2017-07-30,,7.997034,8.021709,8.002397,8.1121435,8.023321,8.153637486385282
19_GROCERY I,2017-08-09,2017-07-30,,8.016754,7.9764767,7.96165,7.95266,7.9710236,7.978996370854114
19_GROCERY I,2017-08-10,2017-07-30,,7.9663467,7.9108257,7.893564,8.073662,7.9411297,7.9483852851118995
19_GROCERY I,2017-08-11,2017-07-30,,8.118423,8.080507,8.077341,8.076486,8.035249,8.102283624480073
19_GROCERY I,2017-08-12,2017-07-30,,8.420369,8.514418,8.546844,8.533945,8.372168,8.447199819595703
19_GROCERY I,2017-08-13,2017-07-30,,8.24205,8.186052,8.276916,8.323544,8.287806,7.944492163932159
19_GROCERY I,2017-08-14,2017-07-30,,8.120281,8.16544,8.226362,8.176962,8.074794,8.071218539969863
19_GROCERY I,2017-08-15,2017-07-30,,8.013907,8.008051,8.078635,8.018629,8.009256,8.157943507105037
19_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,,-0.016021058,0.00024878426,0.0011786725,-0.078363284,-0.0011163979,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,,-0.016021058,0.0002515901,0.00071767386,-0.031103719,-0.026084263,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,,-0.016021058,0.0002609651,0.0015088868,-0.055751484,-0.03255216,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,,-0.016021058,0.00026791485,0.00069564284,-0.07784633,-0.030591818,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,,-0.016021058,0.00020987313,0.0009818294,-0.11139502,-0.025392722,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,,-0.016021058,0.00023336225,0.0015095541,-0.049307376,-0.01967652,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,,-0.016021058,0.00015042942,-7.094448e-05,0.007777896,-0.016983878,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-06,2017-06-28,,-0.016021058,0.00026025332,0.0011593571,-0.09011765,-0.016800385,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-07,2017-06-28,,-0.016021058,0.00020931088,0.00056267425,-0.07505149,-0.014969685,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-08,2017-06-28,,-0.016021058,0.00015641093,0.00060213456,-0.062879235,-0.0122440895,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-09,2017-06-28,,-0.016021058,8.9388974e-05,-0.00011827419,-0.044388697,-0.010259648,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-10,2017-06-28,,-0.016021058,8.366978e-05,0.0003652872,0.01475476,-0.005694948,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-11,2017-06-28,,-0.016021058,7.629804e-05,0.0010706148,-0.060474172,0.00089930644,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-12,2017-06-28,,-0.016021058,-2.421967e-05,2.1928085e-05,-0.036437206,0.0029078359,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-13,2017-06-28,,-0.016021028,0.00012139184,0.00013690494,-0.01564965,0.001632407,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-14,2017-06-28,,-0.016021028,9.7198616e-05,0.0007776179,-0.00018290075,0.012054013,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-15,2017-07-14,,-0.016021058,0.00024878426,0.0011786725,-0.078363284,-0.0011163979,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-16,2017-07-14,,-0.016021058,0.0002515901,0.00071767386,-0.031103719,-0.026084263,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-17,2017-07-14,,-0.016021058,0.0002609651,0.0015088868,-0.055751484,-0.03255216,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-18,2017-07-14,,-0.016021058,0.00026791485,0.00069564284,-0.07784633,-0.030591818,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-19,2017-07-14,,-0.016021058,0.00020987313,0.0009818294,-0.11139502,-0.025392722,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-20,2017-07-14,,-0.016021058,0.00023336225,0.0015095541,-0.049307376,-0.01967652,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-21,2017-07-14,,-0.016021058,0.00015042942,-7.094448e-05,0.007777896,-0.016983878,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-22,2017-07-14,,-0.016021058,0.00026025332,0.0011593571,-0.09011765,-0.016800385,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-23,2017-07-14,,-0.016021058,0.00020931088,0.00056267425,-0.07505149,-0.014969685,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-24,2017-07-14,,-0.016021058,0.00015641093,0.00060213456,-0.062879235,-0.0122440895,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-25,2017-07-14,,-0.016021058,8.9388974e-05,-0.00011827419,-0.044388697,-0.010259648,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-26,2017-07-14,,-0.016021058,8.366978e-05,0.0003652872,0.01475476,-0.005694948,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-27,2017-07-14,,-0.016021058,7.629804e-05,0.0010706148,-0.060474172,0.00089930644,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-28,2017-07-14,,-0.016021058,-2.421967e-05,2.1928085e-05,-0.036437206,0.0029078359,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-29,2017-07-14,,-0.016021028,0.00012139184,0.00013690494,-0.01564965,0.001632407,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-30,2017-07-14,,-0.016021028,9.7198616e-05,0.0007776179,-0.00018290075,0.012054013,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-07-31,2017-07-30,,-0.016021058,0.00024878426,0.0011786725,-0.078363284,-0.0011163979,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-08-01,2017-07-30,,-0.016021058,0.0002515901,0.00071767386,-0.031103719,-0.026084263,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-08-02,2017-07-30,,-0.016021058,0.0002609651,0.0015088868,-0.055751484,-0.03255216,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-08-03,2017-07-30,,-0.016021058,0.00026791485,0.00069564284,-0.07784633,-0.030591818,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-08-04,2017-07-30,,-0.016021058,0.00020987313,0.0009818294,-0.11139502,-0.025392722,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-08-05,2017-07-30,,-0.016021058,0.00023336225,0.0015095541,-0.049307376,-0.01967652,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-08-06,2017-07-30,,-0.016021058,0.00015042942,-7.094448e-05,0.007777896,-0.016983878,0.0
19_SCHOOL AND OFFICE SUPPLIES,2017-08-07,2017-07-30,,-0.016021058,0.00026025332,0.0011593571,-0.09011765,-0.016800385,0.6931471805599453
19_SCHOOL AND OFFICE SUPPLIES,2017-08-08,2017-07-30,,-0.016021058,0.00020931088,0.00056267425,-0.07505149,-0.014969685,1.9459101490553132
19_SCHOOL AND OFFICE SUPPLIES,2017-08-09,2017-07-30,,-0.016021058,0.00015641093,0.00060213456,-0.062879235,-0.0122440895,1.0986122886681096
19_SCHOOL AND OFFICE SUPPLIES,2017-08-10,2017-07-30,,-0.016021058,8.9388974e-05,-0.00011827419,-0.044388697,-0.010259648,2.197224577336219
19_SCHOOL AND OFFICE SUPPLIES,2017-08-11,2017-07-30,,-0.016021058,8.366978e-05,0.0003652872,0.01475476,-0.005694948,2.3025850929940455
19_SCHOOL AND OFFICE SUPPLIES,2017-08-12,2017-07-30,,-0.016021058,7.629804e-05,0.0010706148,-0.060474172,0.00089930644,2.5649493574615367
19_SCHOOL AND OFFICE SUPPLIES,2017-08-13,2017-07-30,,-0.016021058,-2.421967e-05,2.1928085e-05,-0.036437206,0.0029078359,1.3862943611198906
19_SCHOOL AND OFFICE SUPPLIES,2017-08-14,2017-07-30,,-0.016021028,0.00012139184,0.00013690494,-0.01564965,0.001632407,2.70805020110221
19_SCHOOL AND OFFICE SUPPLIES,2017-08-15,2017-07-30,,-0.016021028,9.7198616e-05,0.0007776179,-0.00018290075,0.012054013,2.70805020110221
1_BEVERAGES,2017-06-29,2017-06-28,,7.674662,7.5928416,7.5812607,7.624298,7.7611127,7.663407664893479
1_BEVERAGES,2017-06-30,2017-06-28,,7.6773815,7.714434,7.6261563,7.697746,7.8209896,7.822845290279773
1_BEVERAGES,2017-07-01,2017-06-28,,7.715322,7.7503395,7.789084,7.6755614,7.808,7.862112211662748
1_BEVERAGES,2017-07-02,2017-06-28,,7.469568,7.3630495,7.1890116,7.5209904,7.7770796,7.035268599281096
1_BEVERAGES,2017-07-03,2017-06-28,,7.6907616,7.723622,7.553115,7.674747,7.769206,7.834788107388194
1_BEVERAGES,2017-07-04,2017-06-28,,7.825501,7.768219,7.82273,7.7321186,7.7647367,7.734121303328305
1_BEVERAGES,2017-07-05,2017-06-28,,7.8539634,7.79085,7.849548,7.6736293,7.759265,7.898039690764618
1_BEVERAGES,2017-07-06,2017-06-28,,7.6695013,7.6348224,7.5472164,7.7000966,7.7867475,7.734121303328305
1_BEVERAGES,2017-07-07,2017-06-28,,7.7145233,7.7315454,7.526673,7.6421943,7.8328614,7.853604813097836
1_BEVERAGES,2017-07-08,2017-06-28,,7.7402024,7.7554064,7.7101283,7.5768046,7.800456,7.763021309018518
1_BEVERAGES,2017-07-09,2017-06-28,,7.5098376,7.3543477,7.0661316,7.5225925,7.7649884,7.074963197966043
1_BEVERAGES,2017-07-10,2017-06-28,,7.6964526,7.7041497,7.7508144,7.615834,7.75607,7.757478766584179
1_BEVERAGES,2017-07-11,2017-06-28,,7.77049,7.741534,7.799176,7.661716,7.747093,7.771910256435763
1_BEVERAGES,2017-07-12,2017-06-28,,7.7726674,7.74242,7.6827326,7.6662154,7.7462096,7.8083230503910555
1_BEVERAGES,2017-07-13,2017-06-28,,7.6776032,7.6089215,7.4871492,7.666109,7.7796106,7.65728279297819
1_BEVERAGES,2017-07-14,2017-06-28,,7.6233206,7.697912,7.6360464,7.6259165,7.828024,7.835974581721565
1_BEVERAGES,2017-07-15,2017-07-14,,7.7713017,7.7953634,7.904617,7.764139,7.7246003,7.688913336864795
1_BEVERAGES,2017-07-16,2017-07-14,,7.532912,7.407942,7.2622237,7.6030407,7.7264404,6.984716320118265
1_BEVERAGES,2017-07-17,2017-07-14,,7.734921,7.7451873,7.849094,7.731982,7.7482667,7.775695749915245
1_BEVERAGES,2017-07-18,2017-07-14,,7.8084683,7.783908,7.920511,7.7777796,7.772773,7.859413154693583
1_BEVERAGES,2017-07-19,2017-07-14,,7.8041677,7.823156,7.8886523,7.814191,7.7753778,7.7706452341291765
1_BEVERAGES,2017-07-20,2017-07-14,,7.6932454,7.6987605,7.809001,7.8295746,7.777443,7.604396348796338
1_BEVERAGES,2017-07-21,2017-07-14,,7.7037377,7.79918,7.9324913,7.7731733,7.770601,7.958576903813898
1_BEVERAGES,2017-07-22,2017-07-14,,7.7061925,7.81393,7.918547,7.7745557,7.743781,7.722677516468003
1_BEVERAGES,2017-07-23,2017-07-14,,7.5058107,7.411788,7.372821,7.695754,7.7298365,6.932447891572508
1_BEVERAGES,2017-07-24,2017-07-14,,7.7077184,7.7128944,7.87504,7.7580423,7.752885,7.677400430514807
1_BEVERAGES,2017-07-25,2017-07-14,,7.7482285,7.75655,7.8216715,7.8210516,7.7738934,7.79934339821592
1_BEVERAGES,2017-07-26,2017-07-14,,7.7233624,7.773057,7.880929,7.8338437,7.7743063,7.715569534520208
1_BEVERAGES,2017-07-27,2017-07-14,,7.635447,7.6602707,7.699811,7.7908874,7.7746367,7.602401335665818
1_BEVERAGES,2017-07-28,2017-07-14,,7.676588,7.775619,7.893807,7.797995,7.764077,7.765993079407675
1_BEVERAGES,2017-07-29,2017-07-14,,7.7090774,7.779585,7.8902855,7.7888894,7.7374597,7.6787889981991535
1_BEVERAGES,2017-07-30,2017-07-14,,7.5944653,7.4148927,7.3002176,7.677351,7.7216225,7.10085190894405
1_BEVERAGES,2017-07-31,2017-07-30,,7.6759315,7.7081127,7.669447,7.7135835,7.7406335,7.789454566086673
1_BEVERAGES,2017-08-01,2017-07-30,,7.689889,7.778881,7.7002115,7.8262343,7.765098,7.873978379604501
1_BEVERAGES,2017-08-02,2017-07-30,,7.710094,7.8112946,7.758692,7.671844,7.7103214,7.8808043446749005
1_BEVERAGES,2017-08-03,2017-07-30,,7.661585,7.6746016,7.63271,7.609655,7.7125535,7.6197242137826695
1_BEVERAGES,2017-08-04,2017-07-30,,7.6860003,7.7678065,7.6897144,7.6651278,7.7321835,7.8160138391590275
1_BEVERAGES,2017-08-05,2017-07-30,,7.684871,7.7421703,7.6985674,7.6852775,7.750563,7.6468313914304815
1_BEVERAGES,2017-08-06,2017-07-30,,7.525778,7.2981114,7.184716,7.6713285,7.769432,6.876264611890766
1_BEVERAGES,2017-08-07,2017-07-30,,7.6366186,7.763598,7.7264376,7.6908636,7.8089128,7.643482907077201
1_BEVERAGES,2017-08-08,2017-07-30,,7.7014303,7.770364,7.7750325,7.7405863,7.7544065,7.791109510610027
1_BEVERAGES,2017-08-09,2017-07-30,,7.708423,7.810943,7.728907,7.717031,7.7058697,7.745868229792268
1_BEVERAGES,2017-08-10,2017-07-30,,7.6463256,7.6535463,7.5624146,7.650323,7.709671,7.774015077250727
1_BEVERAGES,2017-08-11,2017-07-30,,7.6857243,7.746013,7.6151147,7.66784,7.7270703,6.914730892718562
1_BEVERAGES,2017-08-12,2017-07-30,,7.667819,7.682021,7.660433,7.6943674,7.748442,7.414572881350589
1_BEVERAGES,2017-08-13,2017-07-30,,7.540969,7.267161,7.2765026,7.6025043,7.764896,6.6895992691789665
1_BEVERAGES,2017-08-14,2017-07-30,,7.599448,7.723369,7.5910015,7.6626477,7.8042,7.697121317282625
1_BEVERAGES,2017-08-15,2017-07-30,,7.648111,7.7554893,7.8291345,7.704791,7.747304,7.571988449377439
1_GROCERY I,2017-06-29,2017-06-28,,7.9281774,7.8410254,7.8345375,7.9589453,8.072568,7.86480400332846
1_GROCERY I,2017-06-30,2017-06-28,,7.862391,7.854199,7.839549,7.9138565,8.038389,7.978310969867721
1_GROCERY I,2017-07-01,2017-06-28,,7.8878183,7.8857083,7.9190483,7.994822,7.9382052,7.962763930168115
1_GROCERY I,2017-07-02,2017-06-28,,7.6996427,7.516735,7.4623566,7.7640996,7.8975153,7.109062135687172
1_GROCERY I,2017-07-03,2017-06-28,,7.8774295,7.925328,7.8323936,7.9065,7.9248466,7.990576881743922
1_GROCERY I,2017-07-04,2017-06-28,,7.965273,8.019389,8.132912,8.044175,8.069514,7.9229859587111955
1_GROCERY I,2017-07-05,2017-06-28,,8.057073,8.105018,8.155806,7.9342227,8.139424,8.054522609537294
1_GROCERY I,2017-07-06,2017-06-28,,7.887778,7.899248,7.854035,7.9342494,8.139642,7.844240718141811
1_GROCERY I,2017-07-07,2017-06-28,,7.8644586,7.8880444,7.7384768,7.9004493,8.038361,7.997326822998097
1_GROCERY I,2017-07-08,2017-06-28,,7.897274,7.909574,7.908976,7.8404937,7.920064,7.848543482456679
1_GROCERY I,2017-07-09,2017-06-28,,7.7050176,7.526458,7.3676577,7.8319597,7.8859468,7.039660349862076
1_GROCERY I,2017-07-10,2017-06-28,,7.9205203,7.916066,7.978946,7.98069,7.9047866,7.955074273262696
1_GROCERY I,2017-07-11,2017-06-28,,8.06697,7.9978023,8.074232,7.953916,8.068673,7.905810312658931
1_GROCERY I,2017-07-12,2017-06-28,,8.047386,8.062089,8.046001,7.949616,8.143197,8.066521490469993
1_GROCERY I,2017-07-13,2017-06-28,,7.90522,7.873664,7.794184,7.946933,8.128196,7.85243908535751
1_GROCERY I,2017-07-14,2017-06-28,,7.818304,7.8787494,7.850028,7.856974,7.982536,8.065579427282092
1_GROCERY I,2017-07-15,2017-07-14,,7.9477186,7.942575,8.099637,7.904122,7.892386,7.739794458408701
1_GROCERY I,2017-07-16,2017-07-14,,7.7655454,7.5777144,7.450288,7.774526,7.9008155,6.9363427358340495
1_GROCERY I,2017-07-17,2017-07-14,,7.9406085,7.951814,8.1142235,7.926685,7.9759326,7.908754738783246
1_GROCERY I,2017-07-18,2017-07-14,,8.000425,7.991292,8.108682,7.996689,8.026472,8.12296471523406
1_GROCERY I,2017-07-19,2017-07-14,,7.956511,8.080264,8.20873,8.005197,8.026381,8.028129059431759
1_GROCERY I,2017-07-20,2017-07-14,,7.9029217,7.9039,8.072716,8.036678,7.963257,7.860570785538664
1_GROCERY I,2017-07-21,2017-07-14,,7.883715,7.9578443,8.124112,7.9679565,7.928284,7.9105906122564775
1_GROCERY I,2017-07-22,2017-07-14,,7.8916225,7.9289355,8.057041,7.9693108,7.903548,7.854381210652365
1_GROCERY I,2017-07-23,2017-07-14,,7.776721,7.563414,7.5426126,7.8309493,7.9025974,7.22402480828583
1_GROCERY I,2017-07-24,2017-07-14,,7.9400997,7.899757,8.071185,7.9298897,7.9850554,7.868254265520612
1_GROCERY I,2017-07-25,2017-07-14,,7.948947,7.955598,8.008088,7.983119,8.034711,7.785720896534624
1_GROCERY I,2017-07-26,2017-07-14,,7.9269476,8.029483,8.158253,8.040264,8.033606,7.965198290612175
1_GROCERY I,2017-07-27,2017-07-14,,7.8728137,7.8653774,7.986355,7.9742208,7.9602113,7.810758116529357
1_GROCERY I,2017-07-28,2017-07-14,,7.863068,7.9370756,8.081493,7.9753838,7.926197,7.872073979866873
1_GROCERY I,2017-07-29,2017-07-14,,7.881296,7.9113035,8.055256,7.9801383,7.902268,7.802618063442671
1_GROCERY I,2017-07-30,2017-07-14,,7.830838,7.570401,7.463022,7.9317017,7.885996,6.99117688712121
1_GROCERY I,2017-07-31,2017-07-30,,7.8206697,7.86798,7.792652,7.837357,7.8481746,7.995306620290822
1_GROCERY I,2017-08-01,2017-07-30,,7.8575873,7.9279723,7.7550855,8.024523,7.98678,7.96311205897929
1_GROCERY I,2017-08-02,2017-07-30,,7.7834196,8.0371275,7.961282,7.8915067,7.8894024,8.085794701281568
1_GROCERY I,2017-08-03,2017-07-30,,7.82266,7.854112,7.746708,7.81859,7.8729053,7.686162303492906
1_GROCERY I,2017-08-04,2017-07-30,,7.8252563,7.8945374,7.6955705,7.7958703,7.8586845,7.929846429742503
1_GROCERY I,2017-08-05,2017-07-30,,7.8261476,7.8599024,7.7038474,7.8101397,7.836683,7.618251097876695
1_GROCERY I,2017-08-06,2017-07-30,,7.6725397,7.3662953,7.087575,7.8138356,7.8610015,6.933423025730715
1_GROCERY I,2017-08-07,2017-07-30,,7.7739334,7.929702,7.848912,7.8207645,7.954248,7.844632644464681
1_GROCERY I,2017-08-08,2017-07-30,,7.8097014,7.900328,7.8413796,7.937343,7.977544,8.027150106832774
1_GROCERY I,2017-08-09,2017-07-30,,7.8990293,8.049769,7.900053,7.93181,7.879124,7.908387159290043
1_GROCERY I,2017-08-10,2017-07-30,,7.82216,7.818152,7.652219,7.905654,7.8672447,7.860185057472165
1_GROCERY I,2017-08-11,2017-07-30,,7.852588,7.878827,7.603993,7.818861,7.854592,7.147559271189454
1_GROCERY I,2017-08-12,2017-07-30,,7.7969084,7.8155565,7.661467,7.852759,7.836063,7.396948602621014
1_GROCERY I,2017-08-13,2017-07-30,,7.6028996,7.341133,7.223583,7.7110767,7.8614855,6.859614903654202
1_GROCERY I,2017-08-14,2017-07-30,,7.7146463,7.887998,7.681188,7.815347,7.9579864,7.786551806428712
1_GROCERY I,2017-08-15,2017-07-30,,7.760494,7.89972,7.9278574,7.861721,7.9627895,7.827639546366422
1_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,,-0.016021058,0.00024878426,0.0011786725,-0.03893822,-0.0011163979,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,,-0.016021058,0.0002515901,0.00071767386,-0.048159678,-0.026084263,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,,-0.016021058,0.0002609651,0.0015088868,-0.066146255,-0.03255216,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,,-0.016021058,0.00026791485,0.00069564284,-0.06673323,-0.030591818,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,,-0.016021058,0.00020987313,0.0009818294,-0.13865522,-0.025392722,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,,-0.016021058,0.00023336225,0.0015095541,-0.05480274,-0.01967652,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,,-0.016021058,0.00015042942,-7.094448e-05,-0.03924069,-0.016983878,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-06,2017-06-28,,-0.016021058,0.00026025332,0.0011593571,-0.028748417,-0.016800385,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-07,2017-06-28,,-0.016021058,0.00020931088,0.00056267425,-0.061664928,-0.014969685,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-08,2017-06-28,,-0.016021058,0.00015641093,0.00060213456,-0.026039256,-0.0122440895,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-09,2017-06-28,,-0.016021058,8.9388974e-05,-0.00011827419,0.0072673443,-0.010259648,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-10,2017-06-28,,-0.016021058,8.366978e-05,0.0003652872,-0.010975002,-0.005694948,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-11,2017-06-28,,-0.016021058,7.629804e-05,0.0010706148,-0.0363831,0.00089930644,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-12,2017-06-28,,-0.016021058,-2.421967e-05,2.1928085e-05,-0.022035846,0.0029078359,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-13,2017-06-28,,-0.016021028,0.00012139184,0.00013690494,-0.00384105,0.001632407,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-14,2017-06-28,,-0.016021028,9.7198616e-05,0.0007776179,-0.005000063,0.012054013,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-15,2017-07-14,,-0.016021058,0.00024878426,0.0011786725,-0.03893822,-0.0011163979,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-16,2017-07-14,,-0.016021058,0.0002515901,0.00071767386,-0.048159678,-0.026084263,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-17,2017-07-14,,-0.016021058,0.0002609651,0.0015088868,-0.066146255,-0.03255216,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-18,2017-07-14,,-0.016021058,0.00026791485,0.00069564284,-0.06673323,-0.030591818,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-19,2017-07-14,,-0.016021058,0.00020987313,0.0009818294,-0.13865522,-0.025392722,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-20,2017-07-14,,-0.016021058,0.00023336225,0.0015095541,-0.05480274,-0.01967652,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-21,2017-07-14,,-0.016021058,0.00015042942,-7.094448e-05,-0.03924069,-0.016983878,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-22,2017-07-14,,-0.016021058,0.00026025332,0.0011593571,-0.028748417,-0.016800385,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-23,2017-07-14,,-0.016021058,0.00020931088,0.00056267425,-0.061664928,-0.014969685,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-24,2017-07-14,,-0.016021058,0.00015641093,0.00060213456,-0.026039256,-0.0122440895,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-25,2017-07-14,,-0.016021058,8.9388974e-05,-0.00011827419,0.0072673443,-0.010259648,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-26,2017-07-14,,-0.016021058,8.366978e-05,0.0003652872,-0.010975002,-0.005694948,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-27,2017-07-14,,-0.016021058,7.629804e-05,0.0010706148,-0.0363831,0.00089930644,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-28,2017-07-14,,-0.016021058,-2.421967e-05,2.1928085e-05,-0.022035846,0.0029078359,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-29,2017-07-14,,-0.016021028,0.00012139184,0.00013690494,-0.00384105,0.001632407,0.0
1_SCHOOL AND OFFICE SUPPLIES,2017-07-30,2017-07-14,,-0.016021028,9.7198616e-05,0.0007776179,-0.005000063,0.012054013,0.0
