unique_id,ds,cutoff,FEDformer,Autoformer,PatchTST,iTransformer,Informer,VanillaTransformer,y
17_BEVERAGES,2017-07-20,2017-07-14,,7.8387585,7.8769426,7.8549805,8.003259,7.848535,8.014666370464942
17_BEVERAGES,2017-07-21,2017-07-14,,7.805543,7.8771477,7.8176527,7.9881063,7.894164,7.894318063841624
17_BEVERAGES,2017-07-22,2017-07-14,,8.184273,8.223082,8.168868,7.9969854,8.285294,8.206037762778815
17_BEVERAGES,2017-07-23,2017-07-14,,8.425639,8.410505,8.519386,8.414266,8.452298,8.334471554600944
17_BEVERAGES,2017-07-24,2017-07-14,,8.113889,8.15196,8.219605,8.280196,8.106178,8.031710375322042
17_BEVERAGES,2017-07-25,2017-07-14,,7.9802876,8.034113,8.002416,7.982817,8.025028,7.995643604287271
17_BEVERAGES,2017-07-26,2017-07-14,,7.9211235,7.8924446,7.866453,8.022444,7.9289255,7.718240951959316
17_BEVERAGES,2017-07-27,2017-07-14,,7.892391,7.848088,7.8638797,8.019122,7.8692174,7.7506147327704085
17_BEVERAGES,2017-07-28,2017-07-14,,7.9087553,7.845164,7.8584986,8.011209,7.927265,8.128585200374495
17_BEVERAGES,2017-07-29,2017-07-14,,8.198127,8.215227,8.178453,8.163429,8.310285,8.174702882469461
17_BEVERAGES,2017-07-30,2017-07-14,,8.444382,8.4249525,8.4929085,8.372778,8.349485,8.357024439263416
17_BEVERAGES,2017-07-31,2017-07-30,,8.222538,8.10503,8.112285,8.268863,8.075151,8.092851027538384
17_BEVERAGES,2017-08-01,2017-07-30,,8.033015,8.014852,8.008666,8.006907,7.993576,8.16763571524637
17_BEVERAGES,2017-08-02,2017-07-30,,7.969217,7.9608517,7.9644547,7.9704533,7.9434333,7.9266025991813835
17_BEVERAGES,2017-08-03,2017-07-30,,7.9612727,7.94159,7.880285,7.895063,7.901557,7.986504938553995
17_BEVERAGES,2017-08-04,2017-07-30,,7.8891573,7.9648843,7.962616,7.97645,7.8944173,7.845416036592484
17_BEVERAGES,2017-08-05,2017-07-30,,8.173185,8.223739,8.226251,8.263728,8.225138,8.238008249218403
17_BEVERAGES,2017-08-06,2017-07-30,,8.429536,8.4116125,8.371664,8.265703,8.39385,8.414495793177895
17_BEVERAGES,2017-08-07,2017-07-30,,8.200694,8.119783,8.11557,8.266608,8.109576,7.9966538754626075
17_BEVERAGES,2017-08-08,2017-07-30,,8.039415,8.006647,7.9990435,8.090485,8.006271,8.00469951054955
17_BEVERAGES,2017-08-09,2017-07-30,,7.9604344,7.9310145,7.93032,7.921968,7.9401526,7.61134771740362
17_BEVERAGES,2017-08-10,2017-07-30,,7.919633,7.8979793,7.922968,7.88453,7.8929543,7.803435056952168
17_BEVERAGES,2017-08-11,2017-07-30,,7.94572,7.929558,7.8884583,7.974973,7.882502,8.013674142832684
17_BEVERAGES,2017-08-12,2017-07-30,,8.20214,8.186308,8.247939,8.219356,8.257109,8.056426767522984
17_BEVERAGES,2017-08-13,2017-07-30,,8.426143,8.38366,8.392633,8.223265,8.3936615,8.19671240721307
17_BEVERAGES,2017-08-14,2017-07-30,,8.282622,8.116511,8.120081,8.264309,8.094388,8.022240916806537
17_BEVERAGES,2017-08-15,2017-07-30,,8.044935,8.005907,8.083569,8.140522,8.000421,7.951911381854187
17_GROCERY I,2017-06-29,2017-06-28,,8.260335,8.167286,8.227855,8.180508,8.197864,8.048468743668883
17_GROCERY I,2017-06-30,2017-06-28,,8.297018,8.232464,8.31517,8.2367115,8.232467,8.296795865770052
17_GROCERY I,2017-07-01,2017-06-28,,8.532245,8.57581,8.693696,8.481911,8.571873,8.811354229965728
17_GROCERY I,2017-07-02,2017-06-28,,8.6883545,8.747391,8.865131,8.729689,8.791395,8.97297111339799
17_GROCERY I,2017-07-03,2017-06-28,,8.553473,8.620784,8.7948265,8.319596,8.617109,8.6921543938039
17_GROCERY I,2017-07-04,2017-06-28,,8.458732,8.520548,8.569028,8.320277,8.423075,8.557951183888404
17_GROCERY I,2017-07-05,2017-06-28,,8.363394,8.383133,8.504048,8.318678,8.314802,8.369157112588832
17_GROCERY I,2017-07-06,2017-06-28,,8.286924,8.358167,8.431194,8.271726,8.272051,8.253488028345904
17_GROCERY I,2017-07-07,2017-06-28,,8.303931,8.2891,8.347473,8.304163,8.251115,8.235625719964311
17_GROCERY I,2017-07-08,2017-06-28,,8.635905,8.576056,8.662434,8.52739,8.595007,8.527341522468053
17_GROCERY I,2017-07-09,2017-06-28,,8.705314,8.73565,8.828293,8.848399,8.811535,8.722254235179681
17_GROCERY I,2017-07-10,2017-06-28,,8.535179,8.56784,8.688189,8.610889,8.63034,8.40290404501411
17_GROCERY I,2017-07-11,2017-06-28,,8.444503,8.432111,8.490322,8.3955345,8.414747,8.293549515060345
17_GROCERY I,2017-07-12,2017-06-28,,8.37263,8.238147,8.408928,8.388818,8.31107,8.240648863374911
17_GROCERY I,2017-07-13,2017-06-28,,8.365279,8.231018,8.3468895,8.305592,8.245752,8.231908243564177
17_GROCERY I,2017-07-14,2017-06-28,,8.388397,8.234279,8.334026,8.274052,8.359788,8.05579245097777
17_GROCERY I,2017-07-15,2017-07-14,,8.409824,8.556598,8.462115,8.573368,8.46033,8.448271745949816
17_GROCERY I,2017-07-16,2017-07-14,,8.579119,8.735371,8.739764,8.570984,8.766887,8.637107288081575
17_GROCERY I,2017-07-17,2017-07-14,,8.378335,8.471074,8.432456,8.49023,8.466248,8.405591014834934
17_GROCERY I,2017-07-18,2017-07-14,,8.276998,8.370473,8.304126,8.375387,8.3456955,8.302017809751204
17_GROCERY I,2017-07-19,2017-07-14,,8.2200365,8.213187,8.141489,8.247894,8.267054,8.389132521348719
17_GROCERY I,2017-07-20,2017-07-14,,8.125543,8.197118,8.095612,8.341229,8.216157,8.242493153187626
17_GROCERY I,2017-07-21,2017-07-14,,8.161174,8.164594,8.023137,8.323801,8.176396,8.180880941996389
17_GROCERY I,2017-07-22,2017-07-14,,8.457366,8.517566,8.423895,8.337991,8.5327,8.479283618343016
17_GROCERY I,2017-07-23,2017-07-14,,8.667733,8.671102,8.783076,8.722067,8.779455,8.650499558724462
17_GROCERY I,2017-07-24,2017-07-14,,8.437536,8.439411,8.499044,8.647015,8.474956,8.416488487294606
17_GROCERY I,2017-07-25,2017-07-14,,8.319495,8.346862,8.306737,8.333859,8.367205,8.602820277383675
17_GROCERY I,2017-07-26,2017-07-14,,8.292714,8.187465,8.105422,8.322916,8.289476,8.204398418149381
17_GROCERY I,2017-07-27,2017-07-14,,8.274216,8.183344,8.162194,8.339123,8.241841,8.128880142125638
17_GROCERY I,2017-07-28,2017-07-14,,8.315659,8.162097,8.089889,8.33717,8.213836,8.244071270295786
17_GROCERY I,2017-07-29,2017-07-14,,8.585103,8.555412,8.502946,8.653268,8.5887985,8.565411763686711
17_GROCERY I,2017-07-30,2017-07-14,,8.682369,8.74447,8.829252,8.679178,8.705392,8.705165419719005
17_GROCERY I,2017-07-31,2017-07-30,,8.5307255,8.502075,8.554752,8.600534,8.448617,8.68777949199177
17_GROCERY I,2017-08-01,2017-07-30,,8.3640375,8.421084,8.4099045,8.3759575,8.386032,8.687442166975922
17_GROCERY I,2017-08-02,2017-07-30,,8.348864,8.3857355,8.411645,8.309189,8.334597,8.393216011596525
17_GROCERY I,2017-08-03,2017-07-30,,8.317238,8.305449,8.291697,8.207618,8.279797,8.326274787396764
17_GROCERY I,2017-08-04,2017-07-30,,8.253798,8.299891,8.297635,8.266788,8.236795,8.251663923605589
17_GROCERY I,2017-08-05,2017-07-30,,8.579084,8.567145,8.575456,8.5505905,8.526083,8.541300266759471
17_GROCERY I,2017-08-06,2017-07-30,,8.750954,8.758428,8.715941,8.576535,8.718751,8.740976538017787
17_GROCERY I,2017-08-07,2017-07-30,,8.536313,8.488112,8.507941,8.577429,8.47319,8.446770727119691
17_GROCERY I,2017-08-08,2017-07-30,,8.414695,8.382767,8.376086,8.244989,8.39314,8.284251797621916
17_GROCERY I,2017-08-09,2017-07-30,,8.345151,8.318417,8.335049,8.316941,8.326014,8.151909872940905
17_GROCERY I,2017-08-10,2017-07-30,,8.31912,8.22512,8.281764,8.229481,8.265211,8.170468578330674
17_GROCERY I,2017-08-11,2017-07-30,,8.259639,8.211561,8.200481,8.215042,8.218918,8.28349412616251
17_GROCERY I,2017-08-12,2017-07-30,,8.578747,8.481186,8.546424,8.4988985,8.540969,8.38958706681109
17_GROCERY I,2017-08-13,2017-07-30,,8.806201,8.6926985,8.677879,8.496279,8.705183,8.496990484098717
17_GROCERY I,2017-08-14,2017-07-30,,8.55161,8.453171,8.487671,8.496124,8.437624,8.444407421690585
17_GROCERY I,2017-08-15,2017-07-30,,8.366512,8.36218,8.469093,8.376612,8.380572,8.441607204459642
17_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,,0.32251987,0.027204143,-0.041065916,0.033810116,0.02852483,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,,0.24040526,0.047196474,0.032794017,0.030870952,0.026752809,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,,0.28188822,0.055115946,0.061338652,-0.0013578645,0.037567966,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-02,2017-06-28,,0.19814204,0.11410827,0.028982513,0.023112817,0.054257832,0.6931471805599453
17_SCHOOL AND OFFICE SUPPLIES,2017-07-03,2017-06-28,,0.14157817,0.19660425,0.17831916,0.04121508,0.048041165,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-04,2017-06-28,,0.15477517,0.023191188,-0.12725629,0.02275941,0.029078864,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-05,2017-06-28,,0.04144292,0.026144633,-0.03380165,0.027921112,0.013311021,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-06,2017-06-28,,-0.021811463,-0.009849117,-0.06405219,0.04959019,0.014062635,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-07,2017-06-28,,-0.014313085,0.0033828192,-0.118439205,0.0020769953,0.029194947,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-08,2017-06-28,,0.057719447,0.041394394,-0.020376995,0.0076577924,0.044895276,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-09,2017-06-28,,0.08184478,0.11145258,0.08124101,0.012910971,0.065604396,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-10,2017-06-28,,0.22966102,0.21320878,0.20418574,0.016785916,0.06763218,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-11,2017-06-28,,0.18458848,0.068142764,0.03150683,0.031186672,0.05542957,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-12,2017-06-28,,0.26566294,0.077899836,0.10426596,0.026518691,0.044477034,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-13,2017-06-28,,0.250335,0.031402595,-0.037425876,0.028707156,0.036265086,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-14,2017-06-28,,0.2909247,0.04662707,-0.06251385,-0.01974141,0.031226318,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-15,2017-07-14,,0.00428312,-0.0009780371,0.013442586,-0.012287784,0.0070249913,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-16,2017-07-14,,0.11577159,0.11357907,0.13144037,0.05792428,0.011769267,0.6931471805599453
17_SCHOOL AND OFFICE SUPPLIES,2017-07-17,2017-07-14,,0.017707206,0.091544986,0.13438444,-0.021077178,0.014903643,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-18,2017-07-14,,0.0137161845,-0.00085949415,-0.020235622,-0.021573046,0.0045263725,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-19,2017-07-14,,0.0095040575,-0.027210739,-0.07207842,-0.04052718,-0.0013758764,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-20,2017-07-14,,0.002338717,-0.013626105,-0.053339627,-0.04783999,-0.0012299008,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-21,2017-07-14,,0.013947917,-0.044028506,-0.06546865,-0.042395253,-0.0046651615,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-22,2017-07-14,,0.012099231,0.0030388958,-0.059429005,-0.044990182,0.00661061,0.6931471805599453
17_SCHOOL AND OFFICE SUPPLIES,2017-07-23,2017-07-14,,0.020128755,0.10580581,0.12839161,0.04333258,0.018099604,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-24,2017-07-14,,0.0034943344,0.07669106,0.16387464,0.0022485876,0.020960711,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-25,2017-07-14,,-0.002337589,-0.03252386,-0.05548592,-0.037892893,0.014007375,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-26,2017-07-14,,-0.033268515,-0.0017297941,0.007971675,-0.027864803,0.0068780957,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-27,2017-07-14,,-0.028198624,-0.011783503,0.047617085,-0.027418273,0.0031450433,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-28,2017-07-14,,-0.060484514,-0.008706336,0.016191905,-0.020835642,-0.0029783866,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-29,2017-07-14,,-0.0785076,0.023251642,0.04161041,-0.0151226185,0.0069105057,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-30,2017-07-14,,-0.049273245,0.13887314,0.19822416,0.008367032,0.015636051,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-07-31,2017-07-30,,0.043510187,-0.06944208,-0.1276277,-0.017223563,0.005002816,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-08-01,2017-07-30,,0.072100446,-0.036020935,-0.08343029,-0.025044095,-0.008420795,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-08-02,2017-07-30,,0.05187945,-0.025181757,-0.026360702,-0.007404928,-0.017288126,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-08-03,2017-07-30,,0.022343999,-0.04215462,-0.05920428,-0.02662379,-0.017969493,1.0986122886681096
17_SCHOOL AND OFFICE SUPPLIES,2017-08-04,2017-07-30,,0.025824461,-0.028825624,-0.0074131214,0.012814418,-0.004084932,0.6931471805599453
17_SCHOOL AND OFFICE SUPPLIES,2017-08-05,2017-07-30,,0.15604395,0.08821708,0.11789136,0.07081516,0.01400848,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-08-06,2017-07-30,,0.08641359,0.10560476,0.12840152,0.006061437,0.023809418,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-08-07,2017-07-30,,0.0381927,-0.074842855,-0.08192977,0.0051514963,0.016323943,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-08-08,2017-07-30,,0.05575727,-0.07296206,-0.13571376,-0.051981837,0.011357222,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-08-09,2017-07-30,,0.043177366,-0.06363877,-0.10381264,-0.07097319,0.0059382273,0.0
17_SCHOOL AND OFFICE SUPPLIES,2017-08-10,2017-07-30,,0.014242733,-0.08441959,-0.03647132,-0.053627368,0.00223964,1.3862943611198906
17_SCHOOL AND OFFICE SUPPLIES,2017-08-11,2017-07-30,,0.045327622,-0.053834148,-0.019027893,-0.032100696,0.010667786,3.044522437723423
17_SCHOOL AND OFFICE SUPPLIES,2017-08-12,2017-07-30,,0.04416255,0.069566734,0.12717625,-0.01851378,0.023582911,3.912023005428146
17_SCHOOL AND OFFICE SUPPLIES,2017-08-13,2017-07-30,,0.00859786,0.103603184,0.1749396,-0.026261937,0.0270327,2.9444389791664403
17_SCHOOL AND OFFICE SUPPLIES,2017-08-14,2017-07-30,,0.09999359,-0.056365646,-0.067380115,-0.01749305,0.011180538,3.58351893845611
17_SCHOOL AND OFFICE SUPPLIES,2017-08-15,2017-07-30,,0.14089642,-0.00938679,0.010853921,-0.008495902,0.0016833708,4.060443010546419
18_BEVERAGES,2017-06-29,2017-06-28,,7.584108,7.610455,7.731665,7.533548,7.5641637,7.423568444259167
18_BEVERAGES,2017-06-30,2017-06-28,,7.6767273,7.590076,7.575076,7.652824,7.600962,7.5766097669730375
18_BEVERAGES,2017-07-01,2017-06-28,,7.9886956,8.023379,8.154718,7.9313307,8.003039,8.072779333169498
18_BEVERAGES,2017-07-02,2017-06-28,,8.157167,8.131824,8.214749,8.048234,8.093612,8.19367666595524
18_BEVERAGES,2017-07-03,2017-06-28,,7.848741,7.7800674,7.8568306,7.660248,7.788382,7.844632644464681
18_BEVERAGES,2017-07-04,2017-06-28,,7.743743,7.82153,7.912587,7.660288,7.7051907,7.919719760924575
18_BEVERAGES,2017-07-05,2017-06-28,,7.642368,7.68835,7.7303143,7.6607094,7.6478195,7.827639546366422
18_BEVERAGES,2017-07-06,2017-06-28,,7.615577,7.8051343,7.903729,7.6602306,7.6063995,7.5688956634069955
18_BEVERAGES,2017-07-07,2017-06-28,,7.621567,7.7035108,7.703992,7.745813,7.6412096,7.589841512182657
18_BEVERAGES,2017-07-08,2017-06-28,,8.037621,8.1271105,8.196075,7.9855967,8.056812,8.116118431609365
18_BEVERAGES,2017-07-09,2017-06-28,,7.976279,8.22178,8.286977,8.201114,8.150317,8.043984431221553
18_BEVERAGES,2017-07-10,2017-06-28,,7.739629,7.809756,7.825862,7.767986,7.808901,7.66105638236183
18_BEVERAGES,2017-07-11,2017-06-28,,7.7005677,7.8027506,7.899224,7.7486987,7.719355,7.874358824729881
18_BEVERAGES,2017-07-12,2017-06-28,,7.5966263,7.595045,7.6950674,7.7499366,7.653339,7.3472997007431635
18_BEVERAGES,2017-07-13,2017-06-28,,7.654454,7.673919,7.8220816,7.670755,7.60171,7.675081857716334
18_BEVERAGES,2017-07-14,2017-06-28,,7.667006,7.596983,7.6971073,7.6926513,7.611197,7.449498005382849
18_BEVERAGES,2017-07-15,2017-07-14,,7.956673,7.9977922,7.9918156,7.9749007,7.9035225,8.078998258685154
18_BEVERAGES,2017-07-16,2017-07-14,,7.9860334,8.062439,8.02729,7.868386,8.103884,8.121183242078828
18_BEVERAGES,2017-07-17,2017-07-14,,7.7038317,7.7262406,7.6895585,7.692414,7.7537694,7.62657020629066
18_BEVERAGES,2017-07-18,2017-07-14,,7.6291633,7.7161665,7.67818,7.68347,7.6710424,7.6708948313621175
18_BEVERAGES,2017-07-19,2017-07-14,,7.6052756,7.5508776,7.572647,7.6815825,7.600753,7.562161631225652
18_BEVERAGES,2017-07-20,2017-07-14,,7.4893603,7.552547,7.544896,7.6790423,7.5399723,7.543802867501509
18_BEVERAGES,2017-07-21,2017-07-14,,7.5997424,7.5370235,7.4858146,7.6604986,7.553171,7.391415234675358
18_BEVERAGES,2017-07-22,2017-07-14,,8.020324,7.977602,7.9388204,7.910263,7.9984365,7.930206206684683
18_BEVERAGES,2017-07-23,2017-07-14,,8.1059265,8.008697,8.090231,7.986997,8.110528,7.8636512654486515
18_BEVERAGES,2017-07-24,2017-07-14,,7.718498,7.7270384,7.7847466,7.7786055,7.7608576,7.550135342488429
18_BEVERAGES,2017-07-25,2017-07-14,,7.653915,7.715313,7.6915827,7.6365724,7.6790414,7.715569534520208
18_BEVERAGES,2017-07-26,2017-07-14,,7.5883756,7.5338497,7.5968494,7.658988,7.60307,7.449498005382849
18_BEVERAGES,2017-07-27,2017-07-14,,7.5879264,7.535749,7.57433,7.680566,7.5365043,7.430114138561801
18_BEVERAGES,2017-07-28,2017-07-14,,7.6746707,7.526105,7.57238,7.6781287,7.5557394,7.479864131165026
18_BEVERAGES,2017-07-29,2017-07-14,,7.987432,7.974269,7.984764,7.8075523,7.9998994,7.9624156801210635
18_BEVERAGES,2017-07-30,2017-07-14,,8.0256195,8.048172,8.147478,7.913233,8.0413065,8.08301991917133
18_BEVERAGES,2017-07-31,2017-07-30,,7.74414,7.686104,7.7691383,7.7978377,7.749595,7.553286605600419
18_BEVERAGES,2017-08-01,2017-07-30,,7.652095,7.709046,7.649387,7.623443,7.655073,8.027150106832774
18_BEVERAGES,2017-08-02,2017-07-30,,7.6066875,7.621192,7.610276,7.5675716,7.602431,7.7279755421055585
18_BEVERAGES,2017-08-03,2017-07-30,,7.5749044,7.582043,7.5240026,7.5047774,7.5484014,7.637716432664798
18_BEVERAGES,2017-08-04,2017-07-30,,7.5948763,7.5930877,7.545816,7.600261,7.5448484,7.430707082545968
18_BEVERAGES,2017-08-05,2017-07-30,,8.0312805,8.008795,8.064989,7.867773,7.990966,7.937731775260108
18_BEVERAGES,2017-08-06,2017-07-30,,8.057241,8.0714655,8.10562,7.8426,8.126323,8.052933036797567
18_BEVERAGES,2017-08-07,2017-07-30,,7.683339,7.668665,7.681611,7.808066,7.7751064,7.620214770574455
18_BEVERAGES,2017-08-08,2017-07-30,,7.6620464,7.677115,7.658389,7.642324,7.6668606,7.607878073278507
18_BEVERAGES,2017-08-09,2017-07-30,,7.628343,7.54311,7.537099,7.551058,7.5912366,7.3343293503005365
18_BEVERAGES,2017-08-10,2017-07-30,,7.5496154,7.5217385,7.540319,7.5069103,7.537883,7.412160334945205
18_BEVERAGES,2017-08-11,2017-07-30,,7.605958,7.53019,7.4374003,7.549978,7.542056,7.351158226430694
18_BEVERAGES,2017-08-12,2017-07-30,,8.050126,7.9830856,7.983426,7.816572,8.012615,7.731053144007127
18_BEVERAGES,2017-08-13,2017-07-30,,8.145557,8.055599,8.030619,8.004306,8.125066,7.79770203551669
18_BEVERAGES,2017-08-14,2017-07-30,,7.711884,7.6955175,7.711583,7.8153667,7.741782,7.599401333415815
18_BEVERAGES,2017-08-15,2017-07-30,,7.7582316,7.684408,7.775749,7.6936145,7.6572757,7.65491704784832
18_GROCERY I,2017-06-29,2017-06-28,,7.817766,7.8255672,7.8413405,7.83477,7.8018193,7.71809509872654
18_GROCERY I,2017-06-30,2017-06-28,,7.871891,7.856599,7.832539,7.8981557,7.8317065,7.9838608475884385
18_GROCERY I,2017-07-01,2017-06-28,,8.186146,8.230589,8.364082,8.089612,8.178515,8.454286617927425
18_GROCERY I,2017-07-02,2017-06-28,,8.326935,8.340532,8.431871,8.296649,8.3411045,8.501847851638457
18_GROCERY I,2017-07-03,2017-06-28,,8.112358,8.111312,8.186334,8.059734,8.1288805,8.211147807356317
18_GROCERY I,2017-07-04,2017-06-28,,7.994606,8.094445,8.157969,7.9544744,7.9853177,8.238357210006154
18_GROCERY I,2017-07-05,2017-06-28,,7.88803,8.005776,8.011396,7.9535108,7.9140077,7.907091099178631
18_GROCERY I,2017-07-06,2017-06-28,,7.850106,7.989637,8.018941,7.9178314,7.87808,7.934975033560352
18_GROCERY I,2017-07-07,2017-06-28,,7.836038,7.9200716,7.920079,7.95575,7.8587356,7.749753406274436
18_GROCERY I,2017-07-08,2017-06-28,,8.188808,8.256324,8.362339,8.172465,8.214616,8.077898149757408
18_GROCERY I,2017-07-09,2017-06-28,,8.274846,8.347658,8.450651,8.335914,8.375921,8.162894849691293
18_GROCERY I,2017-07-10,2017-06-28,,8.013057,8.066223,8.088844,8.032925,8.129084,7.9635689681550526
18_GROCERY I,2017-07-11,2017-06-28,,7.964806,8.012375,8.055251,8.017244,7.987409,7.846363903591076
18_GROCERY I,2017-07-12,2017-06-28,,7.8668585,7.864862,7.9181767,8.0117445,7.915157,7.713910111180434
18_GROCERY I,2017-07-13,2017-06-28,,7.881036,7.8716173,7.942278,7.945549,7.8662696,7.793438751175285
18_GROCERY I,2017-07-14,2017-06-28,,7.9122458,7.8656664,7.932261,7.931499,7.8610945,7.637915930836004
18_GROCERY I,2017-07-15,2017-07-14,,8.104855,8.135511,8.097036,8.116977,8.072087,8.038920588244254
18_GROCERY I,2017-07-16,2017-07-14,,8.191535,8.233899,8.220011,8.107918,8.309706,8.257671403282458
18_GROCERY I,2017-07-17,2017-07-14,,7.9995074,8.006754,7.99395,8.037548,8.027846,7.917960307778349
18_GROCERY I,2017-07-18,2017-07-14,,7.9651823,7.950295,7.9519362,7.9317627,7.9188237,7.840045336329201
18_GROCERY I,2017-07-19,2017-07-14,,7.878588,7.8099513,7.842596,7.8404417,7.845554,7.6199234088585985
18_GROCERY I,2017-07-20,2017-07-14,,7.8052254,7.8033724,7.8126597,7.938819,7.7934136,7.792845497744615
18_GROCERY I,2017-07-21,2017-07-14,,7.801382,7.7612696,7.710407,7.922126,7.8026533,7.514522882924558
18_GROCERY I,2017-07-22,2017-07-14,,8.165073,8.125181,8.050076,7.9363866,8.177541,7.984337681854282
18_GROCERY I,2017-07-23,2017-07-14,,8.188872,8.178991,8.262232,8.213906,8.33502,8.07697171810753
18_GROCERY I,2017-07-24,2017-07-14,,7.9755273,7.9664755,8.042852,8.114677,8.039737,7.877485919617739
18_GROCERY I,2017-07-25,2017-07-14,,7.931781,7.898399,7.913106,7.8612475,7.9389057,7.907326670700154
18_GROCERY I,2017-07-26,2017-07-14,,7.908433,7.7436166,7.778571,7.8887424,7.8644648,7.647308832356238
18_GROCERY I,2017-07-27,2017-07-14,,7.9129667,7.7637286,7.810665,7.9056306,7.814045,7.707340044951979
18_GROCERY I,2017-07-28,2017-07-14,,7.960323,7.7420697,7.731721,7.903142,7.8368773,7.62094231359973
18_GROCERY I,2017-07-29,2017-07-14,,8.181514,8.142156,8.122326,8.042383,8.2139,8.087599414171695
18_GROCERY I,2017-07-30,2017-07-14,,8.2416,8.239337,8.283851,8.193073,8.301385,8.20542550877751
18_GROCERY I,2017-07-31,2017-07-30,,8.028326,8.010732,8.054694,8.117096,7.9843097,8.000349495324684
18_GROCERY I,2017-08-01,2017-07-30,,7.884436,7.9246793,7.894585,7.8670483,7.877465,8.384648740176234
18_GROCERY I,2017-08-02,2017-07-30,,7.7980123,7.8277955,7.835368,7.761002,7.822123,8.033650967592347
18_GROCERY I,2017-08-03,2017-07-30,,7.818653,7.8376417,7.8071136,7.7527905,7.764829,7.940467052753454
18_GROCERY I,2017-08-04,2017-07-30,,7.7332106,7.7668715,7.748395,7.8083196,7.722096,7.854314464148576
18_GROCERY I,2017-08-05,2017-07-30,,8.117577,8.101684,8.070581,8.116495,8.0734415,8.18556564033149
18_GROCERY I,2017-08-06,2017-07-30,,8.180341,8.228738,8.139347,8.123762,8.253849,8.379712983903053
18_GROCERY I,2017-08-07,2017-07-30,,7.994249,7.965257,7.9664106,8.125401,7.9911437,7.9975292915682346
18_GROCERY I,2017-08-08,2017-07-30,,7.8900294,7.868377,7.8267403,7.860253,7.8933,7.8919001542384235
18_GROCERY I,2017-08-09,2017-07-30,,7.814341,7.7368336,7.7252855,7.8423257,7.815028,7.713840443535266
18_GROCERY I,2017-08-10,2017-07-30,,7.820312,7.7531233,7.780145,7.7082562,7.7460294,7.682752456161574
18_GROCERY I,2017-08-11,2017-07-30,,7.7437296,7.6903796,7.6278496,7.72207,7.697123,7.7083334303276585
18_GROCERY I,2017-08-12,2017-07-30,,8.115678,8.048958,8.044633,8.046802,8.063886,7.941517886996462
18_GROCERY I,2017-08-13,2017-07-30,,8.278888,8.197215,8.139139,8.043169,8.220418,8.018934274784204
18_GROCERY I,2017-08-14,2017-07-30,,8.081236,7.9782286,8.000412,8.042207,7.9337177,7.8756892440081305
18_GROCERY I,2017-08-15,2017-07-30,,7.9114423,7.8807306,8.001932,7.869405,7.8698664,8.01486271482449
18_SCHOOL AND OFFICE SUPPLIES,2017-06-29,2017-06-28,,0.6041747,0.66126806,0.63306916,0.5976492,0.32687318,1.0986122886681096
18_SCHOOL AND OFFICE SUPPLIES,2017-06-30,2017-06-28,,0.44688946,0.44154018,0.33161515,0.6895997,0.3248921,0.0
18_SCHOOL AND OFFICE SUPPLIES,2017-07-01,2017-06-28,,1.0316852,1.307754,1.1282266,1.0179738,0.778014,1.3862943611198906
